x,y
-72.3,103.7
-61.04,103.18
-52.56,103.14
-47.3,102.81
-47.3,103.01
-47.3,102.81
-44.52,102.78
-40.57,102.63
-35.73,102.49
-28.21,102.42
-18.36,102.18
0.38,102.03
0.52,94.94
4.97,94.9
15.31,94.35
24.82,94.28
28.32,94.17
33.35,90.62
43.47,90.63
58.22,90.2
65.82,90.41
79.33,90.35
80.12,90.3
80.57,89.74
85.57,89.91
93.63,89.6
99.93,89.74
108.7,89.35
113.82,89.55
124.66,89.17
129.78,89.96
135.08,88.36
148.29,89.91
156.18,88.64
161.49,88.79
166.37,88.49
172.49,88.46
179.65,87.95
185.73,87.96
192.68,88.0
199.28,88.16
199.71,88.22
199.8,88.44
199.99,88.43
200.06,87.92
206.99,84.32
213.07,83.9
217.85,84.09
219.05,83.37
220.46,83.27
221.7,84.09
228.21,84.07
238.56,83.56
244.71,83.73
251.22,83.37
256.67,83.96
260.53,83.88
272.2,84.12
279.95,84.32
284.52,84.79
288.82,84.44
292.78,84.81
299.02,84.51
302.95,84.63
307.3,83.99
315.74,83.99
322.21,83.53
334.57,83.41
345.86,82.77
353.92,82.53
360.85,82.55
373.02,81.87
381.21,81.53
388.36,81.28
398.52,80.38
409.39,80.27
419.98,80.16
420.62,78.14
428.89,78.13
429.38,80.34
433.97,79.97
441.77,79.83
453.28,80.24
461.34,79.72
466.05,79.36
467.53,76.77
471.45,77.04
473.04,78.79
478.38,78.64
480.63,78.63
484.16,77.46
489.3,76.83
493.67,76.37
496.7,75.89
501.92,76.23
507.49,75.98
513.53,76.28
515.76,76.09
516.71,76.68
525.65,76.57
526.28,75.86
534.68,75.83
538.71,75.55
545.86,75.66
551.11,75.54
557.43,75.93
565.5,75.85
567.5,75.39
575.97,75.67
579.99,75.48
588.37,75.77
595.37,75.64
603.8,75.89
609.82,75.69
611.0,74.88
616.14,75.11
621.73,74.71
627.51,74.76
630.29,74.5
630.47,74.52
631.07,74.52
631.3,75.13
636.4,74.75
638.19,75.36
643.46,75.35
645.71,75.29
649.11,75.22
652.38,74.97
655.63,74.88
657.51,74.96
660.32,75.55
662.24,75.36
665.61,75.19
671.31,75.05
674.15,75.3
677.68,75.59
679.86,75.93
687.67,75.82
692.1,75.38
696.15,75.59
699.18,75.98
708.13,75.68
715.82,76.05
719.8,75.92
727.19,76.39
732.64,76.73
734.47,77.23
734.78,79.41
736.44,79.49
744.75,83.2
749.07,83.33
749.31,87.23
755.69,87.14
760.16,87.05
760.5,88.44
761.32,88.37
762.02,92.08
765.55,92.25
769.07,92.23
769.07,92.03
769.07,92.03
769.15,92.25
770.55,92.2
771.08,92.07
776.74,92.33
784.09,92.51
790.44,92.64
