x,y
-41.48,4.36
-20.64,4.34
-6.06,10.84
-3.34,10.82
-0.7,10.96
-0.7,10.82
-0.7,10.82
0.0,10.7
13.79,4.42
16.0,4.39
21.08,4.37
28.34,4.33
42.93,4.21
45.32,4.19
65.34,4.09
73.37,4.18
84.68,4.1
91.2,3.96
96.5,3.91
96.62,3.98
96.82,3.96
96.83,3.7
97.32,3.7
97.32,3.51
97.98,3.55
100.35,3.39
101.52,3.03
117.12,1.97
127.51,0.86
137.17,0.55
139.21,0.33
140.26,0.25
141.31,-0.32
148.39,-0.42
148.95,-0.75
153.41,-1.05
158.11,-1.41
165.85,-1.36
170.99,-1.6
181.4,-1.38
187.6,-2.44
192.55,-2.99
197.16,-3.66
201.75,-4.19
206.33,-4.79
209.11,-4.67
212.01,-4.4
214.82,-4.61
217.29,-4.5
220.54,-3.9
223.33,-3.49
226.06,-3.18
228.95,-2.86
231.67,-2.78
234.43,-2.74
237.42,-2.29
240.26,-1.92
243.06,-1.69
248.72,-1.51
251.49,-1.69
254.15,-1.57
256.8,-1.76
259.47,-1.88
262.08,-2.13
264.75,-2.59
267.44,-3.1
270.2,-3.2
275.92,-2.35
278.81,-2.28
284.46,-3.19
286.88,-3.62
289.49,-4.07
292.13,-4.47
294.52,-4.78
297.41,-4.5
299.79,-3.92
307.41,-5.17
310.05,-4.68
312.38,-4.67
315.18,-4.74
317.76,-4.83
320.09,-4.75
323.3,-5.2
326.45,-5.23
329.8,-4.93
336.51,-7.92
342.96,-10.38
345.97,-11.19
351.65,-11.41
355.6,-10.26
359.37,-9.5
366.29,-5.83
369.69,-4.06
372.97,-4.25
376.26,-5.14
379.34,-5.87
382.82,-6.07
386.04,-6.0
389.24,-6.22
395.51,-8.06
398.69,-8.74
401.91,-9.95
405.08,-10.3
407.89,-10.52
411.06,-10.9
414.23,-10.71
424.28,-6.2
427.59,-5.22
430.85,-4.78
434.07,-4.59
437.22,-4.7
440.34,-4.75
446.5,-4.33
449.83,-4.23
452.75,-4.23
456.05,-5.6
459.12,-6.63
462.19,-7.49
465.2,-8.18
468.07,-8.76
470.78,-9.43
473.53,-10.26
479.34,-8.86
485.08,-7.85
488.02,-7.26
490.94,-6.18
496.47,-5.45
500.04,-6.51
503.14,-7.0
506.22,-7.17
512.58,-6.93
515.75,-6.07
518.84,-5.88
521.89,-5.54
524.6,-5.16
527.46,-4.83
530.26,-4.51
532.96,-4.25
535.55,-4.03
538.03,-3.62
540.37,-3.25
542.59,-2.89
544.56,-2.39
546.66,-1.73
548.6,-1.54
550.77,-1.54
552.76,-1.58
554.72,-1.67
556.62,-1.78
558.62,-1.9
560.57,-2.01
562.45,-2.4
566.02,-3.26
569.25,-4.09
570.81,-4.46
572.17,-4.73
573.58,-4.64
575.02,-5.15
576.37,-5.79
583.59,-6.45
588.5,-5.24
594.19,-5.0
603.99,-0.95
612.05,-1.13
623.19,-1.79
635.31,-1.31
648.38,-1.18
654.05,-1.16
