x,y
-16.94,3.14
-3.72,2.87
-2.98,2.88
-2.95,2.97
-1.54,3.04
-0.85,9.81
0.59,9.81
0.69,4.15
4.07,4.22
12.0,4.2
18.18,3.82
24.33,3.87
33.01,3.73
42.12,3.36
51.07,3.46
59.71,3.32
67.67,3.36
68.57,3.05
69.35,2.97
69.95,3.25
72.39,3.41
76.51,3.41
76.67,3.3
79.16,3.34
79.16,3.34
79.16,3.49
79.4,3.33
82.44,3.23
84.51,3.23
84.72,2.64
84.98,2.65
85.18,1.67
89.9,1.4
95.37,1.33
100.66,1.33
105.72,1.29
108.98,1.13
111.87,0.77
114.72,0.51
121.02,0.08
126.05,-0.43
134.98,-0.59
140.98,-0.74
150.03,-0.93
158.98,-1.04
168.01,-1.14
177.06,-1.14
186.25,-1.04
195.5,-1.14
202.01,-1.54
205.09,-1.92
209.02,-2.51
215.15,-2.62
221.31,-2.69
227.4,-2.78
233.6,-2.71
239.56,-2.33
242.69,-2.5
245.84,-2.82
252.14,-3.09
258.46,-3.12
264.77,-3.02
274.13,-3.25
283.46,-3.38
292.9,-3.48
302.49,-3.72
311.72,-3.92
320.87,-4.03
327.04,-3.96
329.99,-3.71
336.09,-3.82
342.36,-3.98
345.42,-4.02
351.54,-4.08
357.65,-4.07
363.77,-3.89
369.8,-3.92
372.99,-4.55
376.04,-5.14
379.1,-5.89
382.14,-6.53
385.19,-6.82
391.24,-7.1
397.36,-7.3
403.51,-7.43
409.65,-7.5
415.65,-7.55
421.71,-7.55
427.4,-7.25
433.56,-6.7
439.69,-6.31
445.95,-6.16
452.1,-6.17
458.11,-6.34
463.84,-6.35
472.68,-6.56
478.83,-6.63
487.85,-6.75
493.82,-7.07
499.82,-7.22
505.82,-7.56
511.84,-7.87
514.96,-8.05
518.11,-8.54
521.19,-8.82
524.23,-9.03
530.16,-9.15
535.57,-9.38
541.4,-9.61
547.54,-9.64
550.56,-9.33
553.61,-7.88
559.39,-6.78
565.05,-5.49
571.1,-3.63
577.14,-2.53
583.21,-2.22
589.21,-2.34
592.06,-2.41
595.28,-1.95
601.29,-1.42
608.2,-1.18
615.83,-1.24
623.25,-0.94
629.77,-0.88
635.1,-0.56
638.83,-0.33
645.66,-0.02
654.01,0.36
664.18,1.56
671.55,1.95
674.27,1.7
677.38,1.7
685.06,1.61
689.75,1.8
695.4,1.72
700.15,1.86
705.25,1.7
712.0,1.7
718.58,1.59
726.27,1.57
731.62,1.54
737.13,1.53
743.27,1.94
746.72,2.23
751.97,2.3
757.84,2.35
761.18,3.14
761.27,3.28
762.38,3.91
768.12,4.02
771.61,4.37
771.65,4.07
772.43,4.42
772.43,4.42
772.43,4.57
772.89,4.35
773.58,6.64
773.88,10.02
774.44,10.03
774.59,2.56
780.3,2.37
786.74,2.44
786.81,2.26
787.41,2.14
794.18,2.24
