x,y
374.6,44.89
381.52,45.11
387.28,48.61
389.1,48.64
389.1,48.89
389.1,48.64
390.27,48.59
398.42,44.14
402.61,43.85
408.83,40.87
413.41,40.83
415.15,40.93
417.01,40.57
421.7,38.51
427.9,38.13
429.55,38.0
438.91,34.06
449.38,31.88
468.31,31.99
475.9,30.39
484.69,30.06
497.15,29.61
505.85,29.49
516.5,29.3
523.73,28.99
536.73,28.72
548.73,28.92
558.64,30.12
570.88,31.32
584.66,32.27
599.63,33.06
614.26,33.92
628.24,34.29
641.09,34.32
649.6,35.6
660.4,34.92
667.39,35.06
682.47,42.4
693.37,41.75
706.9,40.92
716.57,40.42
727.15,41.26
743.17,39.62
760.75,38.73
767.4,39.07
782.09,40.29
795.43,41.03
811.55,41.88
825.34,42.32
837.47,42.07
856.28,42.85
874.09,43.67
882.27,44.62
899.11,44.76
912.46,44.74
933.51,45.08
937.59,45.14
947.99,48.68
949.19,48.79
949.19,49.04
949.19,48.79
950.21,48.64
954.64,46.03
954.74,45.48
961.74,45.58
