x,y
-5.92,4.56
-1.95,4.62
2.29,4.57
2.41,3.83
2.41,4.04
2.41,3.83
5.81,3.72
8.93,3.51
12.46,3.15
12.78,2.55
13.1,2.55
13.37,2.01
14.02,1.98
14.15,1.48
14.6,1.49
14.96,1.31
24.91,1.25
34.66,0.97
43.66,0.88
49.87,0.87
54.16,0.69
56.54,0.44
65.65,-0.69
69.7,-1.11
71.71,-2.12
75.42,-3.83
78.24,-4.43
84.36,-4.7
86.12,-4.8
89.05,-5.13
94.22,-5.97
98.26,-6.17
102.1,-6.15
107.44,-6.11
110.1,-6.11
116.61,-5.97
118.0,-5.96
125.57,-6.13
125.67,-6.13
133.53,-6.14
135.23,-6.2
141.27,-6.26
144.99,-6.31
149.29,-6.4
149.98,-6.42
154.99,-6.35
161.39,-6.41
164.71,-6.48
169.24,-6.53
174.5,-6.63
177.13,-6.62
179.35,-6.66
184.41,-6.65
184.83,-6.64
189.59,-6.49
192.71,-6.6
194.79,-6.62
199.94,-6.66
200.71,-6.69
205.15,-7.31
209.04,-6.43
210.43,-6.36
215.48,-5.96
217.42,-5.37
220.51,-5.93
225.39,-4.8
226.02,-4.63
234.2,-6.11
234.3,-6.08
242.14,-10.61
242.77,-10.95
249.6,-10.37
251.04,-9.93
257.29,-8.89
259.9,-8.54
265.01,-7.87
272.66,-7.03
273.79,-6.94
280.56,-6.59
283.62,-6.47
288.42,-6.36
293.65,-6.28
296.41,-6.29
303.65,-6.29
303.99,-6.29
308.92,-6.28
312.01,-6.31
314.31,-6.29
319.94,-6.39
324.71,-6.17
327.64,-6.2
330.07,-6.09
335.54,-6.11
335.56,-6.11
340.96,-6.2
343.32,-6.21
346.63,-6.17
351.29,-6.59
352.36,-6.73
358.04,-6.46
359.46,-6.62
363.72,-7.09
367.94,-8.05
369.16,-8.25
374.58,-9.72
376.86,-9.07
383.9,-7.32
384.79,-7.12
392.63,-8.7
392.94,-8.78
400.7,-10.19
402.23,-10.36
408.56,-9.44
411.44,-8.88
416.31,-8.14
420.49,-7.68
424.03,-7.37
430.32,-6.83
432.08,-6.69
439.86,-6.19
440.01,-6.18
447.71,-5.82
449.93,-5.76
455.7,-5.62
460.19,-5.54
463.63,-5.46
470.38,-5.33
471.61,-5.32
479.77,-5.2
480.74,-5.18
485.82,-5.13
487.97,-5.1
490.92,-5.1
495.88,-5.06
496.17,-5.06
500.76,-5.09
504.37,-5.13
510.23,-5.05
512.33,-4.95
519.53,-5.45
520.39,-5.23
526.07,-5.09
530.26,-5.2
537.23,-5.96
538.33,-6.01
546.17,-5.78
546.89,-5.63
554.38,-2.84
559.55,-0.67
563.15,-0.38
566.11,0.21
573.24,0.48
582.69,0.72
588.39,0.88
595.46,1.01
604.42,1.11
612.05,1.37
615.43,1.57
623.48,2.21
633.76,2.19
643.25,2.21
650.18,2.31
653.37,2.35
653.43,5.67
656.67,5.68
656.72,7.39
657.01,7.45
657.02,6.14
669.46,5.52
670.18,5.34
672.57,3.94
674.18,3.48
674.47,3.13
675.13,3.12
675.47,3.52
676.12,3.53
676.17,4.06
680.79,5.17
682.06,5.19
692.16,5.01
693.05,4.95
693.09,5.35
693.93,5.41
694.01,5.02
711.55,4.79
713.04,4.91
718.85,7.69
723.74,10.51
727.09,11.71
728.71,11.92
730.8,11.93
730.8,11.91
730.8,11.91
731.02,11.9
735.33,11.75
