x,y
0.0,11.62
28.33,9.92
35.72,9.97
37.35,10.51
41.37,10.62
43.75,9.94
49.56,10.61
86.86,9.87
87.43,8.8
90.87,9.11
112.58,9.75
114.72,11.23
129.21,11.07
133.19,9.56
139.65,9.39
154.5,1.99
156.4,3.15
171.82,2.61
175.82,2.02
182.08,0.92
184.74,0.14
187.35,-0.24
196.83,-0.94
202.41,-0.84
207.9,-0.46
209.69,-0.16
211.74,1.13
214.49,2.5
221.72,5.76
227.58,6.62
244.99,7.28
270.5,7.63
273.5,7.63
315.5,7.79
327.72,8.8
328.4,7.38
330.96,7.46
332.17,8.04
352.27,7.87
355.0,7.56
394.44,8.93
396.94,8.25
434.0,8.02
450.0,8.02
474.0,8.12
488.0,8.02
