x,y
-50.15,103.08
-47.5,103.07
-44.63,102.92
-44.63,102.94
-44.63,102.92
-43.21,102.96
-36.95,102.64
-18.1,102.08
0.13,101.67
0.34,94.81
14.68,94.21
27.86,94.06
33.7,90.65
42.31,90.41
53.77,90.4
66.48,90.28
79.94,90.35
80.18,90.35
80.36,89.85
92.88,89.65
103.21,89.51
111.87,89.42
118.11,89.44
125.11,89.27
130.3,88.42
131.81,88.63
132.39,88.44
138.94,88.52
148.69,88.75
159.51,88.78
160.35,88.59
166.49,88.59
173.5,88.32
178.05,87.85
186.91,87.89
199.83,87.67
201.08,87.55
203.96,84.53
210.15,84.49
211.51,83.88
220.48,83.85
232.14,83.77
241.63,83.67
252.11,83.68
260.04,83.72
268.17,83.85
275.53,84.04
280.46,84.32
291.09,84.54
291.45,84.7
299.08,84.68
300.53,84.67
305.07,84.17
315.06,83.91
323.15,83.11
329.67,83.13
330.93,83.47
340.54,83.41
349.32,83.46
351.48,82.67
359.83,82.43
369.66,81.81
377.84,81.51
386.68,80.48
396.06,80.28
420.36,80.14
426.68,78.21
429.82,80.12
439.15,80.08
449.4,79.68
458.2,79.74
459.84,79.65
464.64,79.54
465.56,78.64
466.63,78.37
467.27,76.51
468.79,76.59
470.18,76.82
470.89,77.52
471.51,77.59
472.48,78.3
474.32,78.51
478.28,78.68
481.18,78.14
483.12,77.9
488.64,76.89
491.47,76.34
493.95,75.96
494.88,75.92
494.99,75.24
499.15,75.51
499.24,75.97
500.13,75.91
500.17,75.41
504.19,75.49
504.33,75.99
506.34,75.96
510.73,76.01
516.17,76.16
525.77,76.37
525.93,75.97
529.73,75.78
537.46,75.51
543.15,75.42
555.12,75.77
565.99,75.69
566.32,75.46
577.93,75.59
593.56,75.61
593.7,75.75
609.05,75.72
609.1,75.33
609.24,74.7
611.3,74.71
618.98,74.86
619.9,74.03
624.72,74.76
630.3,75.02
630.38,74.53
631.01,74.48
631.24,75.01
637.03,74.75
637.72,75.45
646.58,75.43
647.8,75.04
648.28,74.95
650.18,74.95
650.57,75.17
653.79,75.05
656.98,74.71
657.21,75.21
658.94,75.21
659.09,75.42
662.46,75.42
662.84,75.21
663.87,75.25
664.63,75.03
675.11,75.22
675.36,75.44
676.64,75.44
677.45,75.75
684.73,75.72
685.74,75.61
688.65,75.62
689.15,75.41
691.0,75.35
695.51,75.75
706.52,75.76
716.41,75.78
718.65,75.78
718.73,76.02
722.76,76.01
727.44,76.18
732.11,76.62
734.46,77.25
734.64,79.28
736.28,79.33
744.62,83.22
748.99,83.35
749.13,87.06
757.64,87.11
760.22,87.11
760.36,88.31
761.54,88.36
761.73,91.97
766.13,92.23
769.07,92.21
769.07,92.23
769.07,92.21
770.36,92.22
770.49,92.05
776.07,92.09
781.68,92.15
789.83,92.35
