x,y
-5.28,9.86
0.0,9.85
0.0,9.85
0.0,9.99
0.55,3.84
0.55,9.84
4.54,3.55
4.57,3.1
10.7,3.6
12.32,3.26
19.92,3.11
41.75,2.89
137.34,2.91
144.96,3.11
152.24,2.96
153.01,2.98
154.14,0.58
158.09,-0.35
158.11,-0.6
158.64,-0.98
159.78,-3.05
167.38,-3.1
168.67,-3.16
169.96,-3.5
171.24,-3.62
172.53,-4.56
173.82,-4.68
175.11,-5.13
181.32,-6.18
187.52,-4.62
192.4,-2.59
197.28,-4.04
199.01,-4.65
200.75,-5.07
202.48,-5.58
204.22,-6.45
205.95,-6.7
207.69,-6.67
209.42,-6.6
210.99,-6.52
212.57,-6.6
214.14,-6.95
215.71,-7.32
217.29,-7.92
218.86,-7.72
220.44,-7.6
222.01,-6.96
223.55,-6.48
225.09,-5.77
226.63,-5.42
228.17,-4.62
229.71,-4.44
231.25,-4.15
235.08,-5.16
238.92,-5.73
242.75,-5.46
247.54,-5.7
252.33,-6.44
257.12,-6.8
259.74,-6.83
262.36,-6.47
264.98,-6.13
267.61,-5.19
270.23,-4.77
272.85,-4.05
276.23,-4.29
279.62,-4.35
283.0,-4.86
286.39,-5.38
289.77,-6.41
296.23,-7.68
302.7,-6.78
309.16,-4.95
324.88,-4.73
326.55,-5.46
328.21,-5.68
329.88,-5.89
331.54,-6.08
333.21,-6.31
334.87,-7.09
336.54,-8.17
339.3,-8.73
342.06,-8.98
344.82,-8.99
347.57,-8.99
350.33,-9.09
353.09,-5.33
356.93,-5.21
360.76,-6.02
364.6,-6.71
368.43,-6.8
372.27,-7.66
387.58,-7.89
391.86,-7.85
396.13,-7.72
400.41,-6.78
402.38,-7.94
404.34,-8.14
406.3,-8.96
408.27,-9.24
410.23,-9.42
412.2,-9.57
419.61,-9.26
427.01,-8.86
429.73,-8.62
432.46,-8.45
435.18,-7.5
437.91,-7.39
440.63,-6.74
445.1,-7.21
449.58,-7.6
454.05,-7.6
458.52,-8.26
464.57,-8.58
470.62,-7.63
472.85,-7.36
475.07,-6.54
477.3,-5.69
479.53,-5.4
481.75,-4.77
483.98,-5.11
495.13,-5.61
507.52,-5.43
509.65,-5.27
511.79,-5.12
513.92,-5.01
516.06,-4.96
518.2,-3.54
520.33,-2.91
531.86,-3.06
540.39,-3.12
547.39,-2.91
551.34,-2.62
555.3,-2.07
557.59,-1.41
559.89,-1.14
564.07,-0.31
578.1,0.8
594.1,2.81
603.44,3.84
608.12,3.7
608.12,3.5
608.12,3.5
608.42,9.86
608.92,9.86
