x,y
-26.26,61.05
-24.24,61.05
-24.23,62.73
-24.1,62.73
-24.08,61.28
-23.9,61.2
-23.9,61.2
-23.9,61.5
-18.75,61.19
-17.86,60.86
-17.16,60.86
-15.65,61.07
-11.6,61.32
-2.63,61.06
4.72,60.91
5.69,60.33
13.98,60.14
21.17,60.17
21.18,59.2
23.18,59.2
23.19,60.17
28.51,60.19
33.99,60.42
35.24,60.9
47.26,60.88
48.32,61.07
49.2,60.54
57.77,60.64
71.97,53.26
73.32,52.58
77.42,52.08
79.91,55.79
81.38,55.59
84.38,49.79
86.88,48.99
90.87,48.96
93.18,48.63
102.58,48.72
109.66,48.68
116.6,48.55
125.26,48.52
137.77,48.86
143.78,49.03
150.9,48.98
158.83,48.91
167.06,48.56
169.51,48.03
174.65,47.54
179.72,47.33
184.3,47.15
189.35,47.29
194.15,46.92
199.33,46.76
204.37,46.72
209.26,47.04
214.3,47.91
219.25,47.93
224.24,47.95
229.31,47.99
234.13,47.84
239.02,47.24
243.91,47.34
248.62,47.43
252.8,47.47
255.92,47.53
261.04,47.8
266.04,47.93
270.84,47.96
275.53,47.72
280.37,46.43
285.34,48.04
290.37,47.9
295.25,47.68
300.12,47.72
305.27,47.89
310.07,47.96
315.12,48.04
320.26,47.86
324.91,47.27
328.45,48.04
336.39,48.27
345.33,48.2
355.99,48.33
372.82,48.9
380.7,49.23
389.85,49.25
394.12,49.37
402.67,49.42
412.39,49.37
420.94,49.34
428.79,49.3
438.93,49.26
446.92,49.21
459.58,49.19
469.48,48.96
471.65,48.9
481.19,48.85
491.53,48.2
498.02,47.31
500.47,47.16
505.08,46.89
509.47,46.96
512.12,47.16
517.36,47.28
522.71,46.98
527.78,47.11
532.65,47.79
537.79,47.78
542.52,46.68
547.69,45.37
552.57,44.91
557.47,45.59
562.63,46.79
567.48,47.29
572.58,46.68
577.45,46.29
582.42,46.16
587.4,46.33
592.55,46.2
597.42,46.11
602.49,46.28
607.45,46.4
612.25,46.59
617.18,46.13
622.32,45.84
627.3,45.98
632.11,46.09
637.11,46.25
641.97,46.43
647.08,46.47
652.02,46.55
657.0,46.77
661.96,46.95
667.02,47.06
671.89,47.22
677.11,47.26
682.05,47.2
686.97,47.51
692.04,47.65
696.96,47.55
702.05,47.56
706.82,47.43
712.04,47.36
717.06,47.39
721.99,47.4
727.02,47.43
731.85,47.39
736.66,47.36
741.7,47.33
746.79,47.28
751.51,47.24
756.86,47.21
761.64,47.2
766.75,47.21
771.63,47.34
796.6,47.54
803.19,47.71
816.15,47.74
821.97,47.94
831.33,48.24
836.32,49.02
839.12,50.62
840.12,50.97
840.92,51.97
842.76,52.38
845.36,52.68
852.51,58.52
852.8,58.52
853.16,58.87
855.55,58.72
857.35,58.52
858.35,58.52
858.56,58.56
865.49,58.74
866.56,59.35
866.56,59.66
866.56,59.35
