x,y
-9.12,26.54
-2.53,26.41
-2.48,26.63
1.55,26.65
1.59,26.52
3.48,26.79
3.48,26.64
3.48,26.64
9.29,26.54
9.37,26.4
15.81,25.9
19.71,24.98
25.05,24.41
33.73,23.11
40.67,21.12
46.85,18.68
50.77,17.16
59.23,14.86
71.3,14.49
72.0,14.32
80.04,14.1
88.36,15.19
92.53,14.91
98.06,13.11
100.86,13.88
102.43,13.94
105.3,14.57
114.04,14.28
124.93,13.94
127.22,14.45
132.3,14.24
138.08,12.4
141.46,12.88
150.63,13.14
159.06,12.39
161.99,11.65
172.85,10.92
174.67,12.35
176.25,12.32
178.03,11.59
179.42,11.54
183.96,10.26
189.05,10.54
198.69,10.49
208.43,10.89
213.93,11.15
217.37,11.14
219.6,10.57
227.89,10.54
236.26,10.46
245.05,10.52
254.15,10.45
262.22,10.32
269.74,10.68
270.09,12.29
270.85,12.99
278.52,13.15
278.68,14.44
279.93,14.45
279.97,12.51
281.8,12.97
281.94,13.94
283.53,14.47
283.7,15.77
284.6,15.74
284.76,16.67
285.57,16.64
285.71,17.62
286.56,17.57
286.8,18.55
290.57,18.52
297.5,22.24
298.58,22.27
302.64,22.51
305.53,23.48
311.18,24.38
318.06,25.08
324.25,25.65
333.87,25.79
337.91,26.01
348.04,26.56
350.9,26.59
350.91,31.63
351.14,32.81
365.29,33.59
365.39,26.67
373.08,26.68
375.21,27.1
376.09,27.0
376.57,26.5
377.28,26.51
379.18,26.33
389.84,26.35
389.84,26.33
389.84,26.33
395.8,26.3
