x,y
0.0,46.19
0.0,46.0
6.0,41.62
12.0,40.82
16.0,40.02
16.0,40.82
20.0,33.42
22.0,32.36
50.0,31.11
56.0,31.18
62.0,31.28
68.0,32.08
96.0,32.67
122.0,32.33
157.0,32.67
239.0,32.91
300.0,33.17
336.0,32.52
393.0,30.34
456.0,28.54
464.0,30.34
470.0,31.8
479.0,35.09
509.0,35.22
512.0,34.93
562.0,34.92
632.0,34.78
646.0,34.78
646.0,34.8
700.0,35.06
751.0,35.3
759.0,35.08
759.0,34.17
764.0,35.08
792.0,34.91
801.0,34.56
850.0,34.04
860.0,33.43
876.0,33.68
909.0,34.29
973.0,34.71
978.0,34.76
1077.0,34.74
1077.0,34.96
1120.0,34.72
1140.0,34.43
1158.0,34.15
1165.0,34.71
1174.0,33.1
1201.0,33.3
1224.0,33.3
1224.0,33.55
1260.0,33.74
1277.0,34.06
1338.0,33.59
1378.0,32.83
1378.0,32.36
1380.0,32.06
1399.0,32.89
1416.0,33.35
1484.0,33.52
1490.0,33.14
1492.0,31.67
1525.0,31.17
1536.0,31.4
1536.0,32.08
1560.0,32.32
1600.0,32.14
1607.0,30.21
1607.0,31.87
1638.0,34.26
1668.0,31.76
1668.0,32.12
1680.0,32.62
1720.0,32.35
1745.0,32.57
1876.0,32.05
1885.0,31.46
1923.0,31.45
1927.0,29.76
1946.0,29.69
1968.0,29.83
1968.0,29.71
2026.0,31.49
2043.0,31.53
2062.0,31.72
2080.0,31.65
2084.0,31.46
2102.0,31.62
2104.0,31.89
2112.0,31.89
2112.0,31.39
2120.0,31.32
2183.0,31.32
2183.0,31.46
2220.0,29.79
2244.0,30.55
2263.0,30.86
2286.0,30.85
2334.0,30.87
2345.0,30.89
2347.0,29.51
2384.0,29.85
2409.0,30.19
2425.0,30.34
2450.0,29.74
2525.0,29.19
2547.0,29.79
2552.0,29.49
2592.0,29.27
2620.0,29.4
2676.0,28.98
2725.0,28.95
2729.0,29.29
2763.0,28.12
2794.0,27.24
2808.0,27.42
2817.0,26.56
2834.0,26.5
2864.0,27.01
2864.0,27.94
2880.0,29.18
2936.0,28.6
2969.0,28.02
2979.0,27.36
3003.0,26.61
3019.0,26.52
3024.0,27.82
3059.0,27.48
3111.0,26.91
3143.0,26.61
3157.0,26.82
3177.0,26.89
3177.0,26.09
3179.0,27.2
3188.0,28.6
3200.0,28.62
3202.1,29.24
3202.1,29.24
