x,y
18.02,7.9
45.8,7.9
45.83,12.39
46.25,12.39
46.28,5.85
65.04,5.5
65.17,5.56
65.17,5.56
65.17,5.72
65.3,5.63
65.67,5.51
66.22,5.0
67.27,5.01
73.6,1.42
115.15,-0.15
124.2,0.12
134.27,0.05
143.0,-0.1
155.4,0.39
165.33,0.5
173.32,0.28
185.9,-0.95
194.17,0.09
204.92,-0.68
212.88,-0.8
224.71,0.2
235.78,0.09
251.77,0.28
264.34,-0.95
272.61,0.09
283.36,-0.68
291.32,-0.8
303.15,0.2
314.23,-0.09
324.75,-0.15
336.58,0.2
347.66,-0.09
370.75,1.5
380.82,7.26
393.33,6.91
410.14,6.39
446.05,7.3
465.93,7.56
491.01,8.32
495.87,7.89
522.85,8.79
547.72,8.91
559.6,8.99
559.67,9.12
563.51,9.15
564.52,9.19
564.52,9.19
564.52,9.34
569.43,12.44
570.3,12.45
571.35,9.42
588.62,8.99
