x,y
0.0,11.62
28.33,9.92
35.72,9.97
37.35,10.51
41.37,10.62
43.75,9.94
49.56,10.29
66.49,10.08
84.98,10.28
86.18,9.65
89.77,9.18
90.61,8.39
99.5,8.72
99.57,8.86
107.8,9.32
117.79,13.7
118.58,13.88
118.63,14.29
124.37,14.1
125.03,14.06
136.89,8.47
141.24,8.41
149.99,4.05
162.5,3.65
168.29,0.89
169.8,0.38
170.13,0.92
172.82,0.19
173.97,-0.38
175.12,-0.61
176.27,-0.91
178.21,-1.11
180.16,-1.66
182.1,-2.23
185.83,-2.1
189.57,-1.46
192.01,-0.79
194.44,-0.4
196.88,-0.44
198.41,-0.62
199.94,-1.6
201.47,-2.55
203.0,-2.27
205.13,-3.6
207.25,-3.58
209.38,-3.47
213.07,-4.01
216.76,-4.4
223.83,-4.47
225.92,-4.68
228.01,-3.8
230.09,-2.94
232.18,-3.46
234.27,-2.4
235.12,-2.61
235.97,-4.84
236.83,-5.81
237.68,-5.75
238.53,-5.62
240.12,-5.49
241.71,-5.97
243.29,-5.56
244.88,-5.13
246.47,-5.32
248.06,-5.51
249.45,-5.13
250.84,-4.78
252.23,-4.42
253.62,-3.51
255.01,-2.61
256.4,-2.38
257.79,-2.31
259.18,-1.71
260.72,-1.44
262.25,-0.59
263.79,-0.74
265.32,-0.5
266.86,0.36
270.49,-0.41
274.11,-0.23
283.27,-0.13
285.72,-0.28
288.7,0.37
290.32,0.45
291.14,0.52
291.4,1.01
292.48,1.59
292.85,1.22
293.31,1.03
293.43,1.83
295.84,1.67
296.78,2.73
299.15,3.14
300.74,3.28
301.23,3.52
307.14,3.7
310.03,4.0
311.82,3.87
322.63,4.43
326.85,5.0
327.1,4.74
329.97,5.28
333.04,5.7
333.14,5.7
333.33,5.34
333.74,5.42
347.1,7.54
360.19,9.14
365.59,9.19
381.03,9.02
395.27,9.04
409.56,8.99
424.46,8.88
438.9,8.93
454.14,8.88
466.67,8.8
478.67,8.82
490.69,8.71
504.2,8.83
515.99,8.89
521.91,8.84
522.23,8.84
526.96,8.75
537.04,9.21
540.58,9.4
544.2,9.16
546.38,9.82
547.31,9.62
550.1,9.84
550.46,10.52
551.9,11.03
553.75,10.41
554.45,9.67
555.9,10.53
562.03,11.39
565.24,13.42
569.83,13.61
577.07,10.02
584.38,10.53
584.83,10.67
586.49,10.44
589.32,10.46
598.79,10.54
616.39,10.71
631.03,10.46
641.92,10.45
652.7,10.45
656.31,10.13
658.71,9.47
665.2,9.37
669.27,9.68
669.37,9.77
674.91,9.92
