x,y
-17.61,140.0
-16.25,140.82
-14.63,140.82
-14.63,140.97
-14.63,140.82
-11.17,141.31
4.74,141.35
4.75,136.88
20.85,136.71
20.86,135.86
21.5,135.46
21.61,136.16
23.94,133.61
25.96,133.56
28.83,129.89
31.82,129.66
33.62,125.06
42.28,122.53
71.52,121.85
81.52,121.3
88.64,121.41
91.53,122.17
95.37,121.39
115.53,121.72
115.58,122.38
131.32,122.3
141.82,122.73
157.07,122.6
169.29,122.39
196.09,123.28
224.6,123.35
238.26,123.2
265.61,123.53
299.07,123.11
326.21,123.42
343.82,123.0
366.69,123.0
388.48,123.65
401.51,123.29
417.64,124.55
427.19,124.49
440.89,125.12
451.45,131.05
473.81,131.74
476.23,132.67
476.88,132.0
485.79,131.87
485.8,131.36
486.44,131.36
486.47,132.03
486.58,132.3
486.62,132.8
486.74,132.8
486.78,131.88
517.18,132.14
532.75,131.78
552.56,131.79
552.72,141.2
556.75,141.2
556.75,141.2
556.75,141.32
562.44,140.55
564.09,140.53
