x,y
-28.2,51.15
-25.69,50.85
-18.44,50.62
-18.36,50.64
-15.76,43.11
-15.53,43.06
-14.68,43.1
-8.32,43.39
-8.14,43.83
-7.25,43.94
-0.71,47.91
0.14,48.08
0.14,48.23
0.14,48.08
0.85,48.16
3.4,48.25
5.09,46.84
12.35,41.94
16.75,40.39
19.42,40.34
19.63,40.46
22.58,40.34
22.69,40.19
26.81,40.1
34.56,36.68
42.18,31.07
42.47,31.01
42.97,31.05
46.37,31.05
51.51,31.03
60.02,31.07
69.05,31.03
78.32,31.09
87.99,30.97
96.73,31.0
105.2,31.01
114.22,31.08
123.08,31.03
131.83,31.09
141.12,31.1
150.21,31.09
159.48,31.13
168.63,31.12
177.86,31.11
186.56,31.1
189.85,31.06
191.61,30.63
193.76,30.45
194.19,31.0
194.84,31.3
199.09,31.13
202.16,31.13
206.82,31.14
215.94,31.12
224.83,31.09
225.06,30.6
228.79,30.37
229.03,31.08
229.47,31.57
230.72,31.39
230.98,32.14
232.13,32.08
235.51,33.6
241.01,36.47
242.13,38.03
242.19,40.37
248.27,41.92
252.87,42.36
261.4,42.48
270.4,42.55
279.93,42.6
283.63,42.62
293.32,42.61
303.21,42.64
313.11,42.7
322.45,42.61
332.02,42.64
337.23,42.62
342.09,42.63
347.13,42.62
352.35,42.6
362.1,42.37
370.96,42.48
376.02,42.44
381.0,42.39
390.74,42.32
400.04,42.32
409.34,42.27
418.62,42.32
428.05,42.39
437.27,42.43
446.95,42.67
456.26,42.86
466.05,43.03
470.47,43.25
475.27,43.34
479.11,42.95
486.03,42.93
493.25,43.12
500.68,43.35
503.54,44.49
507.99,44.79
515.06,44.72
520.85,44.55
521.42,44.06
525.91,44.23
526.76,44.58
528.06,44.52
528.96,44.83
534.13,44.82
535.87,44.83
541.28,48.07
543.37,48.26
544.79,48.25
544.79,48.4
544.79,48.25
545.29,48.18
549.88,45.55
550.96,45.41
551.06,44.95
556.74,44.78
557.26,44.81
