x,y
-13.5,4.37
-0.5,4.37
-0.5,4.65
0.5,11.45
0.5,4.65
1.25,7.85
1.25,11.45
1.26,3.77
1.5,3.76
1.5,3.94
1.5,3.76
1.61,3.76
2.15,3.66
5.64,3.44
7.9,2.46
12.92,2.77
15.09,3.27
20.98,3.34
30.66,3.53
37.35,3.42
38.15,3.38
47.2,3.38
47.29,3.54
48.92,3.6
48.92,3.6
51.85,3.55
52.16,2.6
52.49,2.56
52.86,1.57
53.12,1.59
53.43,0.9
56.07,0.81
58.03,1.24
58.55,0.95
60.08,0.23
62.4,-0.18
67.74,-0.26
74.9,-0.5
83.24,-0.87
94.3,-1.04
98.06,-1.12
101.82,-1.17
105.58,-1.4
109.34,-2.83
111.2,-2.04
113.07,-4.18
114.93,-3.64
116.8,-4.06
118.71,-4.47
120.63,-4.43
122.54,-4.34
124.45,-4.17
126.86,-2.81
129.27,-2.1
131.68,-2.14
137.31,-1.69
143.85,-1.32
146.51,-1.84
149.17,-2.29
152.04,-2.52
154.91,-2.51
157.78,-3.34
169.23,-3.45
172.87,-2.76
176.51,-2.88
179.49,-2.95
182.47,-2.27
185.72,-2.66
188.98,-2.94
197.64,-3.33
208.28,-3.12
216.36,-2.83
220.68,-1.89
225.0,-1.85
227.75,-2.45
230.5,-2.38
236.01,-2.4
242.21,-1.88
248.41,-1.8
257.12,-1.31
264.18,-1.21
276.37,-1.09
284.25,-0.91
290.86,-0.87
295.92,-1.02
303.77,-0.75
306.01,-0.72
313.9,-0.68
320.26,-0.49
325.93,-0.21
330.72,-0.09
335.51,0.29
337.14,0.35
340.94,0.86
373.33,2.25
383.52,1.96
393.85,2.01
413.33,1.98
425.24,2.03
436.32,1.98
447.94,2.53
451.56,4.3
462.92,4.45
478.9,4.8
495.31,4.84
512.81,5.02
528.67,5.29
544.17,5.42
552.93,5.5
552.93,5.7
552.93,5.5
554.32,5.61
554.42,11.5
555.12,8.0
555.12,11.5
555.5,6.5
559.25,6.5
559.25,5.6
569.25,5.6
