x,y
-62.84,3.35
-56.22,3.31
-55.36,3.25
-47.65,3.22
-46.89,3.13
-41.41,3.21
-34.15,3.23
-34.06,3.6
-30.54,3.59
-30.49,3.26
-23.19,3.23
-18.13,3.14
-17.33,3.15
-17.32,3.3
-17.17,3.3
-17.16,4.1
-16.86,4.1
-10.96,6.98
-5.32,9.72
-4.94,9.87
-2.3,9.91
-0.04,9.84
-0.04,9.99
-0.04,9.84
0.52,9.82
0.79,9.8
0.99,9.77
1.01,6.57
2.01,3.77
8.11,3.51
14.36,3.45
21.47,3.29
29.94,3.08
37.18,3.06
45.48,3.05
54.37,3.03
63.23,3.0
71.29,3.01
80.11,3.02
86.81,3.17
92.19,3.18
99.45,3.21
105.84,3.17
112.86,3.12
120.31,3.02
130.36,2.87
141.53,2.79
147.24,2.65
153.69,2.52
159.14,2.54
159.15,0.04
165.28,-0.57
174.14,-1.11
175.15,-1.43
179.72,-1.91
183.46,-2.14
189.2,-2.02
195.55,-2.54
200.12,-2.45
208.24,-2.52
215.22,-2.7
219.53,-2.84
226.19,-2.18
233.42,-2.45
240.62,-2.7
247.83,-3.09
255.04,-3.13
261.91,-3.12
268.09,-3.36
274.19,-3.12
280.35,-3.55
286.43,-3.71
292.5,-3.94
298.55,-4.42
304.77,-3.99
306.79,-4.2
310.8,-4.23
316.06,-4.39
318.11,-4.71
325.41,-5.33
329.13,-5.16
333.19,-5.35
339.29,-5.72
345.38,-5.58
351.47,-5.32
357.53,-5.76
363.6,-5.81
369.67,-5.73
375.76,-5.85
381.99,-5.98
388.19,-5.8
394.37,-6.16
400.64,-6.13
406.78,-6.48
412.86,-6.69
418.87,-7.35
425.01,-7.22
431.15,-7.2
437.22,-7.15
443.44,-7.33
449.8,-8.07
456.25,-8.15
462.63,-7.17
468.86,-5.68
475.22,-4.4
481.34,-5.58
487.46,-5.79
493.42,-5.85
497.48,-5.82
501.58,-5.72
503.46,-5.71
504.56,-5.03
512.45,-4.48
520.45,-3.98
527.34,-3.54
536.17,-3.03
545.28,-1.86
554.38,-0.56
563.57,0.37
563.6,2.37
571.34,2.56
577.73,2.78
578.04,2.81
587.3,2.92
595.12,2.93
603.35,2.95
608.59,3.02
609.77,3.03
609.78,2.88
611.54,2.84
612.63,6.51
612.73,6.51
612.76,10.07
613.39,10.07
613.42,6.51
614.12,6.51
614.13,6.61
614.4,6.61
614.41,5.98
614.51,5.98
614.52,5.63
620.49,5.47
