x,y
0.0,9.72
0.82,9.42
0.82,4.48
11.6,4.38
26.04,4.3
49.45,3.8
69.09,3.5
85.61,3.47
85.94,1.82
128.72,-0.32
132.62,-0.72
143.66,-1.4
156.84,-1.93
164.84,-1.8
171.84,-2.35
177.2,-2.3
185.2,-1.36
191.53,-1.8
201.53,-3.1
207.53,-3.5
216.53,-4.0
216.53,-4.56
224.01,-4.54
230.01,-3.73
236.01,-3.72
248.04,-5.01
253.04,-5.4
260.04,-4.51
260.04,-5.51
266.04,-4.5
269.93,-5.95
275.93,-7.91
278.93,-7.51
278.93,-6.41
287.93,-6.01
287.93,-6.51
295.58,-5.34
302.58,-5.41
307.58,-5.9
307.58,-5.3
310.58,-4.81
318.7,-6.61
321.7,-6.75
327.7,-9.41
337.7,-8.65
337.7,-9.35
348.32,-9.18
357.32,-8.01
368.32,-7.65
374.32,-6.9
378.32,-7.9
385.32,-10.5
391.5,-10.9
400.5,-11.6
403.5,-11.2
412.14,-11.2
415.14,-11.05
422.14,-11.6
433.14,-10.71
440.69,-10.76
450.69,-10.7
465.89,-11.15
472.89,-10.9
485.69,-9.61
492.69,-11.0
499.69,-10.6
507.69,-9.1
513.05,-9.51
520.05,-8.81
523.05,-9.65
533.05,-7.0
538.05,-6.3
547.02,-6.51
560.02,-3.95
572.02,-2.01
578.97,-1.83
584.97,-3.7
590.97,-3.6
595.43,-2.4
600.43,-0.81
604.17,-0.81
612.6,-0.4
614.4,-0.26
632.6,-0.1
645.89,0.12
652.42,0.12
654.96,0.62
739.28,1.57
743.83,2.78
757.71,3.35
757.81,3.57
758.95,4.11
762.29,4.26
762.49,4.01
762.49,3.9
