x,y
-4.8,10.84
0.0,10.84
0.0,10.84
0.0,11.05
0.14,10.8
14.91,3.81
69.88,2.41
74.56,1.81
76.25,0.92
78.28,-0.02
83.95,-1.43
85.95,-2.03
87.94,-3.48
89.94,-3.57
97.77,-3.98
111.68,-4.52
122.6,-4.6
125.75,-3.68
128.91,-2.41
132.06,-2.44
135.22,-2.87
138.37,-3.47
139.87,-4.08
141.37,-4.46
142.88,-4.62
144.38,-4.49
145.88,-4.49
156.01,-4.14
165.9,-4.41
178.29,-4.43
188.18,-4.38
198.08,-3.34
214.89,-3.37
224.01,-3.77
241.52,-4.2
247.53,-4.52
253.07,-5.66
258.6,-6.14
274.17,-7.12
278.41,-7.02
282.66,-5.95
286.9,-5.12
288.55,-4.53
290.2,-4.6
291.85,-4.11
293.49,-3.69
295.14,-3.7
296.79,-3.71
298.58,-3.72
300.36,-3.73
302.14,-3.8
303.93,-3.89
307.08,-4.29
311.14,-4.85
315.2,-3.65
319.26,-1.9
320.82,-0.07
335.0,2.1
436.0,2.2
438.02,2.36
438.29,1.74
443.65,0.96
447.82,0.67
638.69,-0.29
654.97,-0.66
667.45,-0.82
668.6,-0.2
671.53,-0.54
674.7,-1.2
677.86,-1.6
685.64,-1.85
695.99,-1.15
700.85,-0.77
705.71,-0.77
719.58,-0.75
726.31,-0.73
732.95,-1.08
739.37,-1.41
745.03,-2.24
750.69,-3.34
756.74,-3.04
762.8,-1.74
766.78,-2.47
770.77,-3.5
774.76,-4.92
778.74,-5.23
789.69,-4.95
794.14,-5.34
798.58,-6.06
803.67,-6.81
808.76,-7.4
821.45,-7.29
826.5,-6.04
831.55,-5.43
836.67,-4.34
841.8,-3.54
851.45,-3.75
854.2,-3.78
856.95,-6.09
859.7,-6.04
869.4,-5.41
874.64,-4.36
879.88,-3.77
884.93,-3.1
889.98,-2.32
895.95,-1.47
901.7,-0.59
905.35,-0.48
906.59,0.36
912.04,0.47
915.19,0.65
918.34,1.14
920.21,2.04
921.03,2.61
923.22,3.0
923.22,3.17
923.22,3.0
967.3,3.17
993.2,3.29
996.72,2.52
1010.79,2.46
1050.0,2.53
1050.51,3.99
1051.7,10.84
1051.7,7.29
1052.2,10.84
1052.2,2.6
