x,y
-39.28,5.65
-31.94,5.74
-25.03,5.72
-25.02,6.2
-24.91,6.2
-22.09,6.17
-12.05,11.45
-7.92,11.47
-6.48,11.52
-6.48,11.52
-6.48,11.72
-5.97,11.52
8.01,4.68
10.47,4.55
10.62,4.55
10.65,4.26
10.66,3.68
11.46,3.68
11.47,4.26
17.67,4.43
24.74,4.32
24.75,3.74
25.55,3.74
25.56,4.32
25.57,4.75
25.78,4.75
25.79,4.35
30.08,4.18
32.24,4.02
32.79,3.57
34.72,3.28
41.92,3.29
44.4,3.21
48.88,1.28
50.86,0.79
60.13,0.48
66.91,0.2
68.88,0.27
73.85,0.38
77.46,0.34
83.12,0.31
88.59,0.21
97.1,-0.19
101.38,-0.09
106.39,-0.39
108.37,-0.75
112.72,-1.1
117.29,-1.54
122.21,-1.66
127.22,-1.59
132.34,-1.53
137.04,-1.52
142.35,-1.52
147.39,-1.52
152.22,-1.53
157.2,-1.55
162.27,-1.61
167.2,-1.7
172.11,-1.79
176.99,-1.81
181.85,-1.81
186.84,-1.83
192.51,-1.87
197.29,-1.91
202.26,-1.94
207.22,-1.96
212.42,-1.98
218.01,-2.0
222.56,-2.02
227.52,-2.04
232.35,-2.03
237.21,-2.01
242.26,-2.01
247.51,-2.0
252.5,-1.98
257.16,-1.91
261.9,-1.84
266.97,-1.82
271.85,-1.86
276.84,-1.91
281.66,-1.89
286.73,-1.87
291.7,-1.84
296.79,-1.78
301.45,-1.72
306.2,-1.67
310.93,-1.63
316.42,-1.59
321.49,-1.49
326.61,-1.39
331.44,-1.3
336.44,-1.2
341.72,-1.08
347.08,-0.92
352.11,-0.76
362.62,-1.15
372.62,-0.92
382.62,-0.69
392.62,-0.47
402.61,-0.25
413.05,0.2
417.38,1.32
425.31,1.99
435.4,1.82
443.18,2.17
445.25,1.52
451.41,1.52
455.89,1.48
458.32,2.04
465.97,1.89
469.8,1.61
470.7,1.17
478.02,1.12
482.27,1.45
484.54,1.36
488.19,1.26
491.8,0.83
495.99,0.78
504.44,0.68
512.99,0.8
516.28,1.45
519.24,1.53
519.81,2.19
522.04,3.57
526.74,4.18
534.4,4.25
543.74,4.31
555.05,4.46
566.78,4.51
577.69,4.52
589.2,4.63
600.39,4.68
610.8,4.8
614.88,4.91
617.92,4.91
619.22,4.91
619.22,5.1
619.22,4.91
625.29,4.92
625.3,11.42
626.0,11.42
626.3,6.68
629.29,6.8
629.41,6.41
629.42,5.66
630.12,5.66
630.13,6.44
639.43,6.35
639.44,3.95
639.94,3.95
641.14,4.75
644.14,4.8
