x,y
91.07,8.42
102.99,8.7
103.02,8.9
108.35,9.24
119.47,14.21
125.03,14.25
125.03,14.47
125.03,14.25
125.67,14.25
137.62,8.49
141.69,8.48
154.48,2.18
167.2,1.92
169.93,-0.07
189.93,-1.47
204.93,-2.07
237.56,-3.4
252.56,-2.4
272.56,-0.9
292.56,0.1
301.55,3.21
314.85,4.91
339.69,5.97
364.54,9.47
404.74,9.26
441.82,9.21
478.83,9.06
524.17,9.19
528.4,9.19
545.01,9.21
551.1,9.21
580.22,9.31
612.13,9.33
615.14,9.34
639.45,9.27
663.73,9.23
669.99,9.24
676.17,9.57
676.18,9.36
676.18,9.29
676.18,9.29
676.21,14.76
676.9,14.65
676.95,10.05
677.95,10.06
678.0,10.06
691.35,9.66
