x,y
0.0,156.14
0.0,156.0
2.5,156.15
54.4,111.1
76.4,111.67
76.4,110.67
142.4,112.5
171.4,112.11
229.4,110.65
229.4,111.65
232.4,112.31
279.8,113.58
279.8,112.08
398.4,113.0
457.5,111.78
457.5,112.98
493.8,111.54
493.8,112.84
512.9,113.2
512.9,112.6
587.4,113.54
587.4,114.04
610.6,114.21
634.5,112.68
634.5,113.78
659.7,112.81
659.7,113.81
732.7,113.26
768.8,113.09
768.8,112.5
784.7,111.97
784.7,112.57
823.7,112.26
823.7,114.06
856.7,114.47
885.6,112.56
885.6,113.66
928.4,113.0
928.4,111.8
953.9,111.27
1058.91,103.36
1066.87,101.97
1069.4,102.31
1078.0,102.32
1080.5,102.41
1082.5,102.02
1090.36,100.73
1107.0,101.2
1110.02,102.26
1114.0,101.4
1115.0,102.24
1117.9,102.24
1131.07,102.69
1136.04,99.92
1142.52,100.32
1152.05,99.82
1153.63,99.42
1155.93,99.34
1158.0,98.34
1160.0,97.34
1161.0,97.34
1165.0,98.1
1168.0,98.5
1174.63,99.3
1176.6,99.5
1192.3,103.43
1213.8,104.32
1225.54,104.45
1229.84,102.87
1236.11,103.85
1248.06,103.86
1268.87,102.23
1285.0,102.09
1285.2,101.88
1287.97,101.38
1288.77,101.26
1291.78,101.5
1297.54,102.21
1299.5,103.21
1299.8,104.58
1336.0,107.51
1338.9,108.8
1442.2,148.13
1482.2,147.96
1510.74,150.78
1510.74,150.47
