x,y
292.52,9.74
293.34,9.77
298.48,10.08
303.62,10.31
303.67,10.4
310.72,10.57
316.8,13.49
321.8,15.9
327.35,16.03
327.35,16.18
327.35,16.03
328.02,15.92
333.44,13.19
339.9,10.07
340.87,9.89
344.1,9.94
350.84,6.58
352.66,6.28
356.93,5.15
359.32,4.91
365.81,4.75
375.8,5.13
382.78,5.62
389.04,0.31
390.86,-0.05
396.89,0.07
402.9,-0.27
408.97,-1.07
413.09,-1.57
417.22,-1.94
421.23,-2.14
427.26,-2.44
433.46,-2.46
439.67,-2.56
445.8,-2.68
451.97,-2.8
458.08,-2.73
464.16,-3.06
470.27,-3.01
476.43,-2.99
482.66,-2.93
488.81,-2.69
494.94,-2.84
498.92,-2.54
502.95,-2.21
506.94,-2.22
510.6,-2.15
511.61,-2.1
514.32,0.07
516.17,0.73
517.6,2.48
522.74,4.77
527.37,7.65
531.93,7.95
533.88,7.37
540.19,7.46
546.23,7.25
548.19,6.81
551.91,6.84
556.31,7.63
561.02,7.72
563.5,6.8
567.39,6.78
571.38,7.73
573.78,7.91
580.14,7.69
588.02,7.89
595.97,7.28
602.8,7.43
610.19,7.55
618.71,8.0
626.11,7.97
634.75,8.25
643.39,8.1
651.19,8.27
660.11,8.29
666.53,8.31
675.66,8.36
683.1,8.33
687.34,8.26
695.29,8.4
704.03,8.33
709.33,8.7
716.01,9.03
724.86,9.17
733.74,9.11
741.44,8.48
748.32,7.69
756.3,7.66
761.57,7.71
769.45,7.66
777.77,7.65
786.22,7.48
794.55,5.73
797.98,5.1
804.4,5.6
808.57,4.78
811.25,2.5
817.63,1.62
823.67,2.95
825.83,5.41
834.37,5.38
843.69,5.38
848.26,4.17
855.48,4.32
858.13,5.46
863.29,5.41
870.23,5.35
875.24,7.93
875.31,8.49
875.55,8.47
875.62,8.15
880.19,8.26
883.93,9.35
884.54,9.44
889.8,9.42
890.53,9.32
893.57,8.54
899.36,8.47
899.4,8.86
899.53,8.84
899.62,8.49
900.32,8.49
905.34,8.64
905.43,9.02
905.55,9.03
905.6,8.6
907.24,8.7
911.09,8.7
915.8,8.74
923.11,8.88
930.33,8.93
935.17,9.04
941.27,8.98
949.89,13.19
955.57,16.03
955.89,16.05
955.89,16.05
955.89,16.2
957.33,16.03
961.55,15.97
967.14,13.48
972.22,10.84
973.67,9.64
981.46,9.61
989.4,9.49
990.33,9.5
990.4,9.78
992.11,9.76
994.04,8.99
996.24,9.04
