x,y
-43.58,23.52
-38.81,23.42
-32.15,23.77
-24.91,24.0
-16.83,24.12
-13.69,24.42
-13.63,24.78
-13.33,24.8
-13.26,24.64
-12.04,24.64
-5.75,24.16
-1.53,21.96
0.0,21.83
0.0,21.83
0.0,21.85
0.62,21.77
12.62,15.77
16.66,15.7
28.75,9.76
33.28,9.7
38.86,9.53
40.14,9.22
41.95,9.22
48.58,9.82
51.49,9.47
54.89,8.16
61.6,7.41
65.36,7.6
73.45,7.25
81.67,6.84
90.55,6.63
98.15,6.56
107.34,6.65
116.58,6.84
124.72,7.02
130.75,7.16
137.03,7.56
145.14,8.37
155.27,8.98
164.14,10.17
170.94,10.84
175.49,10.6
185.9,10.71
198.06,10.71
209.2,10.89
220.46,11.01
230.66,10.93
241.17,10.98
252.3,11.0
263.52,10.9
274.48,10.86
285.95,10.65
295.65,10.62
303.95,10.23
316.02,10.18
324.55,9.94
334.15,9.81
346.68,10.06
357.74,10.13
369.97,10.13
375.82,9.77
385.23,9.72
385.73,10.16
392.42,10.77
402.83,10.27
410.15,9.82
412.02,9.41
414.07,9.34
420.27,10.51
425.77,10.85
433.97,11.07
444.12,10.93
445.69,10.51
449.04,10.67
450.14,11.13
454.17,12.17
462.99,12.64
464.99,12.47
475.42,12.12
478.45,12.09
484.36,12.23
490.73,12.39
499.75,12.64
502.87,13.1
506.41,13.29
513.85,13.66
517.91,15.53
524.48,15.37
533.35,18.41
542.46,21.44
546.96,21.57
555.86,21.26
557.67,18.74
558.49,18.26
562.21,18.37
574.46,24.24
575.43,25.6
576.12,25.92
576.12,25.94
576.12,25.92
576.47,25.6
576.65,25.41
585.06,25.26
593.45,25.21
600.35,25.16
610.86,25.16
