x,y
-13.3,7.13
-5.71,6.98
-4.56,6.98
-4.49,6.76
-0.43,6.95
3.67,7.19
4.5,7.44
5.01,11.7
5.08,11.7
6.37,3.63
7.49,3.6
7.68,3.37
13.0,3.47
13.2,3.64
13.53,3.64
13.61,3.48
14.85,3.44
15.91,3.58
21.75,3.44
22.22,3.22
23.92,3.28
23.97,3.41
24.09,3.41
24.17,3.19
31.47,3.28
32.12,3.3
39.03,3.16
39.61,3.13
39.68,3.27
45.67,3.13
45.71,3.42
45.9,3.41
45.94,2.87
47.72,2.53
47.83,1.52
48.17,1.48
48.27,0.54
49.24,0.52
49.29,-0.64
49.36,-0.06
50.93,-0.65
59.92,-2.09
68.86,-2.11
77.91,-2.54
86.78,-1.83
95.7,-4.48
104.82,-4.88
113.82,-4.3
122.84,-5.65
131.86,-4.94
140.74,-5.27
149.41,-4.46
158.37,-5.84
167.15,-4.26
176.19,-4.53
185.22,-5.64
194.2,-2.18
203.29,-2.02
212.36,-1.75
217.91,-1.37
223.82,0.03
227.62,1.24
229.52,1.79
230.0,2.07
237.39,2.03
238.1,1.18
239.62,1.42
240.33,1.86
248.12,2.56
254.63,3.53
262.2,3.27
268.62,3.23
270.44,3.78
275.93,4.24
283.31,4.29
284.0,4.65
293.79,4.62
303.74,4.37
313.11,4.67
323.22,4.45
329.75,4.83
343.46,4.94
355.84,4.86
364.92,4.78
374.53,4.73
380.84,4.73
387.83,5.11
396.37,4.47
404.89,4.34
414.92,4.41
423.61,4.31
430.68,4.84
433.71,4.74
434.73,4.77
436.22,4.95
445.61,5.03
454.25,5.17
454.65,5.08
455.07,5.05
455.54,5.15
456.01,5.15
461.9,5.2
462.42,5.16
470.47,5.26
479.95,5.38
489.98,5.47
499.6,5.55
503.13,5.57
507.25,5.54
510.9,5.71
519.32,5.79
524.26,5.88
527.52,5.94
527.8,5.99
532.31,5.99
532.53,5.95
532.87,5.95
532.87,5.95
532.87,6.05
534.99,5.98
535.45,8.18
535.46,11.67
535.57,11.68
535.89,6.8
536.66,6.61
536.9,6.47
538.51,6.42
538.56,6.33
548.08,6.09
556.87,5.98
565.88,6.01
574.75,5.93
584.79,5.92
595.09,6.05
606.52,6.01
