x,y
0.0,2.5
2.4,1.89
20.0,1.87
23.5,2.37
27.79,2.75
55.2,2.73
64.18,3.0
126.52,1.77
127.52,1.67
131.1,-0.3
143.1,-1.8
150.56,-1.4
173.56,-4.5
189.56,-6.8
196.56,-5.8
199.56,-6.01
205.15,-5.7
210.15,-8.1
215.15,-8.2
226.15,-9.6
232.15,-9.7
240.15,-12.37
245.21,-12.7
269.21,-11.87
320.49,-10.29
341.8,-9.7
351.8,-8.1
364.8,-6.44
368.25,-6.3
396.25,-6.19
425.42,-6.24
434.81,-5.38
453.81,-5.38
464.81,-5.18
473.81,-5.5
499.78,-5.08
519.39,-4.78
529.39,-5.98
537.69,-6.18
551.69,-7.18
562.69,-6.92
581.87,-7.48
603.87,-6.44
623.84,-3.78
630.84,-1.54
633.94,-1.08
639.83,-0.65
641.94,-0.78
644.94,-0.48
653.41,-0.05
665.61,1.09
669.44,2.08
676.71,2.48
680.54,-0.6
686.96,0.11
687.05,6.81
687.35,6.81
688.81,1.63
692.85,1.38
695.72,6.22
701.56,6.83
732.89,6.6
