x,y
0.0,3.51
12.98,3.81
27.65,11.28
32.98,11.55
32.98,11.3
32.98,11.3
33.66,11.28
49.39,3.51
66.77,3.32
86.2,7.6
113.13,8.62
128.87,9.31
138.0,9.16
152.19,9.23
155.48,9.93
160.89,12.31
166.16,14.0
179.3,15.29
194.25,15.58
204.88,15.4
205.12,15.33
208.37,9.14
218.6,6.04
222.29,6.08
228.32,5.05
235.15,4.91
243.95,4.95
255.35,4.81
267.68,4.91
276.98,4.96
284.34,4.73
292.75,4.25
293.89,3.3
298.96,2.87
301.79,2.4
302.54,1.24
302.58,0.8
308.63,-0.42
314.08,-0.91
319.53,-1.17
324.27,-1.73
329.0,-2.95
333.74,-3.37
338.47,-3.22
343.21,-3.3
370.54,-3.31
381.23,-2.8
391.91,-2.6
412.16,-2.43
433.09,-2.0
451.69,-1.76
471.09,-1.47
492.63,-1.25
512.38,-1.14
532.39,-0.95
553.11,-0.59
572.68,-0.36
590.31,-0.2
610.39,-0.04
624.74,0.19
628.54,0.87
631.97,1.01
632.37,1.25
635.86,1.36
640.32,1.31
644.59,0.77
651.75,1.22
655.04,1.87
657.16,2.6
667.78,3.08
679.99,3.26
696.94,3.52
714.65,3.77
731.57,3.91
747.98,4.08
761.75,4.11
765.78,4.22
772.81,4.26
772.81,4.4
772.81,4.26
772.93,4.25
773.96,11.25
773.96,7.76
774.66,11.25
774.66,5.9
778.06,5.9
778.06,5.45
788.46,5.45
