x,y
0.0,91.17
124.0,66.4
125.0,67.61
138.0,67.81
278.0,67.52
288.0,56.75
301.0,56.72
303.0,59.51
354.0,59.01
359.0,59.3
451.0,59.54
500.0,59.55
504.0,57.28
509.0,57.03
589.0,57.18
620.0,57.4
622.0,59.53
640.0,60.72
643.0,67.75
657.0,66.23
687.0,66.05
689.0,68.51
772.0,68.51
890.0,68.59
892.0,68.52
991.0,66.71
993.0,65.52
1252.0,64.51
1254.0,67.41
1311.0,64.11
1320.0,64.87
1325.0,58.45
1380.0,56.12
1461.0,56.25
1497.0,58.4
1499.0,64.25
1518.0,63.91
1533.0,64.25
1543.0,61.25
1551.0,60.13
1591.0,60.15
1594.0,60.9
1595.0,66.01
1597.0,66.04
1597.8,66.07
