x,y
-9.49,32.62
0.98,31.57
1.03,32.69
1.69,31.55
1.99,26.4
1.99,26.42
1.99,26.4
2.19,26.41
5.81,26.44
11.22,26.42
11.22,26.43
11.36,26.39
16.88,26.16
20.16,23.99
35.0,20.11
44.54,19.1
51.22,18.4
62.97,14.88
73.45,14.5
75.62,14.4
85.49,13.52
86.89,14.14
90.14,14.5
93.03,13.65
97.18,14.0
103.56,13.69
108.84,12.21
119.72,12.01
123.91,11.83
135.54,11.64
142.85,11.66
146.57,11.62
154.98,11.7
175.06,11.66
196.51,11.81
220.57,11.78
233.03,11.7
252.83,11.65
267.57,11.92
272.1,12.04
273.33,12.48
281.65,13.13
294.75,18.65
295.49,20.57
300.98,20.99
301.06,23.32
301.07,21.93
301.09,23.31
302.36,21.92
305.15,21.89
310.61,22.15
318.59,22.26
318.98,23.09
319.61,23.09
320.02,23.7
320.87,23.7
321.16,25.87
328.23,26.18
328.32,27.65
328.4,26.23
328.43,27.65
336.42,26.61
338.46,26.13
351.0,26.3
351.0,26.3
351.0,26.63
365.13,26.84
