x,y
-57.9,4.31
-54.56,4.27
-54.46,4.14
-53.56,4.17
-46.88,4.31
-39.36,4.36
-39.33,4.72
-37.11,4.78
-33.06,4.71
-33.03,4.37
-28.91,4.44
-24.77,4.43
-23.86,4.38
-23.85,4.53
-20.18,4.65
-19.53,4.64
-18.82,4.95
-13.08,7.48
-6.11,10.78
-0.05,10.84
-0.05,10.86
-0.05,10.84
0.4,10.82
6.65,7.81
14.88,4.07
18.95,3.93
19.94,3.65
26.42,3.81
33.86,3.73
38.05,3.8
42.66,3.32
43.25,3.31
45.77,3.27
54.84,3.25
63.15,3.43
65.89,3.48
70.24,3.47
79.92,3.27
89.53,3.06
98.27,2.83
106.76,2.72
115.09,2.66
119.71,2.61
122.29,2.09
123.98,2.23
125.29,2.39
131.46,2.32
135.32,1.98
136.58,1.82
140.06,0.64
146.06,-0.36
150.68,-0.23
160.09,-0.12
167.94,0.11
173.96,0.56
183.17,0.27
192.25,0.09
201.32,0.65
211.31,0.81
222.29,0.69
228.75,0.54
236.63,0.37
246.92,0.51
255.27,0.69
264.83,0.39
273.72,0.23
281.12,0.56
292.17,0.47
301.58,0.34
311.31,0.43
321.09,0.71
331.61,0.65
339.88,0.87
349.89,0.76
359.63,0.42
368.16,0.51
374.01,0.78
382.29,0.63
389.14,-0.33
392.24,-0.38
397.13,-0.34
403.43,-0.51
409.93,-0.61
417.76,-0.86
423.03,-0.63
429.29,-0.65
436.87,-0.68
442.05,-0.79
447.35,-0.96
455.34,-1.46
463.38,-1.17
471.23,-1.02
478.91,-1.19
486.32,-1.13
492.95,-1.67
502.82,-1.73
512.28,-2.07
521.98,-2.09
528.47,-1.85
535.01,-1.66
541.53,-1.48
548.13,-1.53
554.68,-1.86
561.1,-2.11
567.59,-2.09
574.06,-2.27
580.54,-2.43
590.36,-2.55
596.89,-2.86
603.51,-2.57
610.11,-2.15
616.78,-2.15
623.46,-2.12
630.05,-2.14
636.46,-2.1
642.85,-2.27
649.22,-2.39
655.66,-2.52
661.71,-2.45
666.53,-2.41
670.89,-2.39
675.02,-2.25
679.04,-1.84
683.05,-1.65
687.16,-1.37
691.27,-0.97
695.34,-0.65
699.43,-0.25
703.49,0.08
707.58,0.43
710.49,0.34
716.96,0.42
724.23,0.38
730.62,0.51
737.96,0.53
743.73,0.65
752.08,0.81
759.52,0.75
768.49,0.72
775.37,0.81
783.54,1.02
792.4,1.14
799.89,0.97
808.2,1.15
816.63,0.88
826.34,1.07
834.3,1.12
843.82,1.24
852.51,1.19
861.96,1.35
869.13,1.41
876.98,1.21
886.91,1.18
895.02,1.32
901.91,1.12
912.98,1.32
920.2,1.45
928.83,1.54
936.05,1.38
942.01,1.23
949.76,1.42
955.79,1.53
963.29,1.63
968.22,1.64
970.74,2.22
975.74,3.92
979.29,4.05
984.1,3.99
991.11,4.07
996.56,4.16
1001.51,4.17
1007.95,4.36
1016.97,4.54
1019.41,4.2
1019.42,5.47
1019.47,5.47
1019.48,4.2
1019.55,4.18
1019.73,1.74
1019.94,1.73
1020.0,-0.78
1022.1,-0.78
1022.11,4.67
1022.57,4.68
1022.58,6.08
1022.88,6.08
1022.89,4.68
1033.39,4.47
1042.08,4.24
1047.68,4.19
1056.22,3.97
1056.48,3.93
1056.49,4.45
1058.38,3.93
1060.47,3.89
1060.47,3.91
1060.47,3.89
1060.57,3.92
1060.58,3.86
1060.7,3.86
1060.86,3.94
1064.38,3.81
1070.77,3.64
1072.0,3.24
1072.88,3.28
1074.41,3.58
1079.39,3.64
1087.2,3.58
1096.15,3.28
1103.49,2.69
