x,y
-4.31,6.91
3.7,7.2
3.77,7.4
4.0,7.41
4.52,7.66
4.63,11.86
5.13,11.87
5.15,8.28
6.63,3.37
7.58,3.24
7.58,3.24
7.58,3.39
8.43,3.34
9.4,2.94
24.32,3.19
24.44,3.28
39.19,3.27
39.72,3.26
39.8,3.39
39.94,3.39
40.01,3.33
44.4,3.31
45.65,3.22
45.76,3.57
45.89,3.57
46.01,3.05
47.65,2.7
47.75,1.73
48.21,1.75
48.47,0.84
49.29,0.74
49.53,-0.17
53.42,-1.32
60.2,-1.51
66.04,-1.87
73.8,-2.67
82.63,-2.67
91.65,-2.25
100.58,-3.36
109.63,-3.37
118.68,-3.5
127.64,-3.22
136.62,-3.07
145.66,-3.09
151.7,-2.51
157.68,-2.11
160.88,-3.2
163.44,-3.95
166.47,-4.32
169.4,-3.48
172.44,-2.33
175.08,-1.95
178.29,-1.67
181.5,-1.18
183.85,-0.99
186.79,-1.92
195.04,-2.41
198.69,-1.9
203.96,-1.03
211.73,-0.75
219.3,-0.63
226.1,-0.53
230.4,-0.22
232.52,-0.04
242.52,0.52
252.52,0.99
262.52,1.03
272.52,1.16
283.39,1.94
293.13,2.05
302.9,2.5
310.62,3.06
317.09,3.0
319.99,1.18
322.32,1.46
324.42,2.69
332.25,3.52
342.71,3.85
367.06,3.61
380.97,3.63
395.52,3.7
409.37,3.96
411.74,2.57
418.05,3.02
420.14,4.25
425.45,4.6
433.92,4.78
434.82,4.89
439.81,4.96
449.78,5.09
459.74,5.17
465.49,5.25
478.02,5.35
489.09,5.5
499.52,5.55
505.7,5.67
524.28,5.87
532.31,5.9
532.73,5.87
532.73,5.87
532.73,6.02
534.74,5.95
534.99,11.76
535.62,11.79
535.76,7.23
538.0,6.5
538.06,6.4
547.83,4.95
