x,y
0.0,2.62
0.0,2.58
60.4,3.08
74.3,9.71
80.1,9.76
94.9,2.41
173.7,2.23
229.1,2.06
231.5,0.69
233.6,0.45
234.0,0.65
236.0,0.6
238.0,0.25
250.0,-0.8
259.0,-2.1
262.5,-3.6
268.0,-3.2
274.0,-3.2
286.0,-4.9
290.0,-5.1
295.0,-5.2
297.0,-5.5
306.0,-5.7
309.0,-7.3
313.0,-7.6
317.0,-9.6
320.0,-9.5
322.0,-9.3
326.0,-9.7
333.0,-6.8
340.0,-7.65
345.0,-7.4
349.0,-7.7
351.0,-6.4
356.0,-6.1
361.0,-7.8
370.0,-7.8
373.0,-6.7
376.0,-7.4
380.0,-7.5
386.0,-7.8
389.0,-8.3
392.0,-7.75
395.0,-7.75
398.0,-5.9
403.0,-6.7
410.0,-7.0
411.5,-7.3
415.0,-6.3
424.0,-7.8
430.0,-7.3
437.0,-8.0
440.0,-7.8
444.0,-8.7
452.5,-7.7
461.0,-8.2
466.0,-7.7
472.0,-8.2
476.0,-7.9
480.0,-8.0
483.0,-8.05
485.0,-7.6
488.0,-7.9
491.0,-7.7
494.0,-8.1
498.5,-7.8
502.0,-8.1
519.0,-8.3
530.0,-7.2
540.0,-7.6
553.0,-7.7
564.0,-6.7
571.0,-6.2
571.0,-6.6
580.0,-6.2
593.0,-6.1
600.0,-6.3
609.0,-3.9
620.0,-4.1
624.0,-3.35
631.0,-4.25
636.0,-3.5
640.0,-3.35
640.8,-3.3
645.0,-1.5
646.0,-0.5
649.0,-0.3
650.6,1.14
683.7,2.0
688.6,4.35
692.4,10.03
692.4,6.05
692.9,5.0
692.9,10.03
708.6,5.0
