x,y
0.0,112.81
0.0,112.53
120.3,102.59
139.2,102.73
161.2,101.31
256.6,101.87
257.6,103.96
273.1,104.95
292.2,105.48
292.2,104.98
407.7,105.4
407.7,105.9
419.6,105.48
491.3,105.81
491.3,106.31
511.6,106.18
537.4,105.9
558.5,105.53
558.5,106.03
579.5,105.23
599.5,103.83
600.5,105.19
606.5,105.19
606.5,104.69
633.81,106.38
635.46,106.32
638.35,106.57
644.73,99.64
653.33,98.78
673.55,98.92
703.62,99.38
742.12,100.0
776.84,99.89
819.01,99.08
820.37,98.42
848.46,97.57
861.8,97.34
912.09,97.3
958.68,97.28
971.31,97.23
978.64,96.67
982.77,96.33
991.42,95.72
995.56,95.62
997.57,95.35
1008.75,94.87
1017.88,94.5
1022.68,93.7
1024.48,93.37
1029.85,93.04
1032.65,92.91
1037.87,92.86
1041.88,93.09
1047.42,93.13
1053.96,92.97
1060.16,92.78
1063.62,92.88
1069.34,93.22
1075.03,93.3
1082.91,93.67
1087.28,94.63
1096.66,96.1
1102.0,96.39
1104.16,95.0
1106.52,94.96
1111.98,95.61
1115.27,95.63
1120.06,95.87
1126.55,96.04
1134.5,95.74
1138.64,95.79
1143.52,96.42
1147.73,95.95
1151.17,96.09
1155.49,96.15
1161.11,96.23
1165.23,96.39
1170.64,96.46
1175.72,96.52
1179.57,96.53
1184.27,96.79
1189.2,96.79
1195.23,96.79
1198.78,98.72
1203.77,98.62
1204.55,98.06
1206.45,97.7
1207.08,97.13
1208.85,96.44
1212.4,96.51
1218.52,96.61
1225.58,97.01
1231.91,96.78
1238.32,97.19
1242.42,97.21
1250.07,97.07
1257.96,96.97
1264.14,96.98
1271.54,97.08
1277.3,97.0
1280.42,97.66
1280.49,97.71
1285.27,97.39
1287.43,97.69
1294.96,98.1
1320.47,98.4
1330.31,98.59
1335.24,100.03
1335.91,104.49
1336.21,104.5
1355.6,105.61
1374.5,106.71
1374.5,105.41
1380.5,106.71
1383.5,107.43
1383.5,107.65
