x,y
0.0,8.0
37.47,7.63
40.31,7.54
52.73,9.56
53.2,11.72
53.2,9.56
53.9,11.72
53.9,5.42
53.9,6.25
72.95,5.09
73.91,5.09
79.91,2.21
80.15,0.45
81.13,1.7
85.67,-0.15
93.86,0.4
98.17,-0.15
103.63,-0.49
109.38,-0.79
111.2,-0.7
116.2,-2.56
121.05,-4.1
125.05,-3.65
127.12,-3.6
135.12,-3.13
139.71,-2.3
143.71,-1.5
148.71,-1.63
151.77,-2.0
161.77,-2.31
167.72,-2.9
173.72,-3.45
181.5,-3.5
185.5,-2.95
188.5,-2.95
190.33,-3.0
191.61,-0.32
197.33,-2.2
201.33,-2.25
205.42,-2.4
207.42,-1.91
210.42,-1.28
214.42,-1.75
217.42,-1.62
219.23,-1.4
225.23,-0.65
230.23,-0.8
235.26,-0.8
240.26,-0.3
255.61,-0.3
266.61,-0.9
275.57,-0.96
275.97,-0.93
277.97,-1.31
286.97,-0.74
289.23,0.05
297.39,1.19
298.38,1.71
302.59,2.17
303.78,2.86
341.06,3.09
384.37,2.93
429.06,3.07
467.92,3.43
500.43,8.03
526.24,8.45
568.84,8.82
572.78,8.87
579.21,12.45
579.21,8.94
579.91,12.45
580.02,8.26
592.81,8.56
592.81,8.52
593.1,8.65
593.39,7.89
