x,y
56.06,6.07
56.87,5.94
58.01,6.0
62.73,6.22
67.32,6.35
67.39,6.53
74.55,6.86
74.58,8.02
80.0,9.42
85.19,12.05
90.13,12.13
90.97,12.08
90.97,12.08
90.97,12.22
91.52,12.08
96.56,9.69
102.38,6.95
102.99,6.83
103.11,7.8
103.82,8.98
104.02,8.96
104.22,5.11
106.88,5.08
107.01,4.03
111.14,4.02
111.16,7.33
111.43,7.35
111.51,6.1
114.0,5.98
119.84,5.65
119.91,5.51
127.7,5.61
136.79,5.42
136.84,5.59
137.0,5.59
137.05,5.28
143.63,5.25
144.06,4.88
144.55,4.88
144.58,5.89
145.03,5.89
145.03,2.22
148.59,2.54
151.04,3.28
151.81,3.35
154.84,4.53
158.13,4.6
167.28,4.54
177.38,4.46
187.52,4.45
197.19,4.42
206.87,4.32
217.21,4.29
227.37,4.3
236.92,4.31
246.87,4.3
257.18,4.3
267.01,4.29
276.55,4.27
286.86,4.23
297.08,4.29
306.65,4.18
311.87,4.19
320.8,4.28
331.14,4.21
341.15,4.24
351.21,4.15
359.54,4.09
368.77,4.1
377.19,3.97
383.16,4.0
387.61,3.78
389.21,2.76
390.49,1.23
394.75,-0.77
403.3,-1.59
412.34,-3.85
421.37,-3.89
430.45,-4.02
439.49,-4.13
448.54,-4.0
457.7,-4.13
466.76,-3.81
475.82,-3.5
484.96,-3.24
493.91,-3.15
502.94,-2.88
512.04,-2.63
520.99,-2.2
529.7,-2.08
538.59,-1.95
544.44,-1.59
549.56,-0.74
553.69,-0.41
555.57,0.44
561.43,3.5
562.93,3.8
564.37,5.59
571.72,5.29
578.07,5.09
580.94,3.98
581.98,3.56
583.16,3.45
584.12,3.92
584.6,4.14
587.91,4.59
591.04,4.75
592.84,4.39
593.23,4.22
601.38,4.1
610.03,4.23
619.01,4.26
626.74,4.19
634.79,4.21
635.5,4.76
638.65,4.71
638.99,4.51
639.06,4.15
640.63,4.1
641.34,4.64
641.4,4.38
647.05,7.5
649.48,7.53
650.13,7.18
650.52,7.24
651.64,7.76
652.13,7.8
655.68,7.88
655.96,7.92
660.33,7.8
663.72,7.79
668.89,10.39
672.26,12.32
672.88,12.37
672.88,12.37
672.88,12.56
674.0,12.37
678.64,12.32
683.88,9.48
688.58,7.0
697.05,6.86
697.27,6.7
698.06,6.83
703.58,6.93
708.54,7.04
708.59,7.21
710.46,7.21
710.52,7.02
715.69,6.94
721.12,6.82
721.89,6.77
722.05,6.92
727.09,6.97
728.51,7.0
