x,y
177.81,7.44
178.63,7.47
187.42,7.92
187.48,8.62
187.89,8.61
193.02,8.61
194.15,8.74
194.31,8.52
198.04,10.01
198.17,11.44
206.13,13.17
206.51,13.27
206.55,13.51
206.86,13.53
206.94,13.73
207.65,13.77
207.79,13.53
212.02,13.45
212.02,13.4
212.02,13.4
212.27,13.52
212.28,14.77
212.65,14.79
212.65,13.53
223.08,8.45
228.6,7.65
233.9,4.72
242.3,3.82
251.42,2.94
260.01,2.04
263.06,-1.72
267.46,-3.25
272.11,-3.94
277.22,-3.89
281.72,-3.48
288.04,-3.18
293.21,-3.03
297.03,-3.01
302.36,-2.71
306.59,-2.57
312.45,-2.43
318.15,-2.38
323.16,-2.28
327.65,-2.28
332.87,-2.14
337.71,-2.2
341.77,-2.25
346.33,-2.47
351.58,-2.45
356.25,-2.29
362.9,-2.2
367.07,-1.99
369.63,-1.99
376.68,-2.13
381.07,-2.2
386.87,-2.37
393.0,-1.57
396.25,-0.9
404.36,1.77
410.06,6.1
412.61,7.61
414.87,8.4
416.06,7.97
422.49,7.88
428.07,7.08
437.73,6.69
445.29,6.4
451.92,6.1
465.55,6.73
471.99,7.35
481.45,7.4
490.38,7.32
498.04,6.05
504.35,5.64
513.06,3.21
519.99,3.16
526.71,5.9
531.09,6.12
540.57,5.64
550.02,6.68
555.22,8.36
555.88,8.57
567.12,8.29
575.73,6.75
589.98,6.29
603.6,6.18
619.16,6.43
629.82,6.51
634.86,7.32
638.9,8.38
648.39,8.93
651.04,8.34
663.0,8.38
671.88,8.49
680.02,8.72
690.73,8.99
696.44,8.96
703.0,9.06
706.75,9.18
712.86,9.16
720.15,9.25
726.73,9.31
727.97,8.73
729.38,9.34
732.64,9.31
732.64,9.74
732.98,9.36
732.98,9.72
737.42,9.34
738.29,9.32
741.11,9.31
741.45,9.4
741.45,13.65
742.14,13.65
742.18,9.57
742.83,9.56
746.7,9.39
756.52,9.24
