x,y
-5.28,9.86
0.0,9.85
0.0,9.99
0.0,9.85
0.55,3.84
0.55,9.84
4.54,3.55
4.57,3.1
10.7,3.6
12.32,3.26
19.92,3.11
41.75,2.89
137.34,2.91
144.96,3.11
152.24,2.96
153.01,2.98
154.14,0.58
158.64,-0.98
159.24,-2.45
164.24,-3.4
172.48,-4.89
177.48,-6.85
181.48,-6.74
188.48,-2.95
191.48,-4.14
193.48,-4.44
196.48,-4.24
198.48,-5.35
198.48,-6.15
205.36,-6.31
206.36,-6.2
209.36,-7.04
213.36,-8.24
218.81,-7.25
223.81,-9.34
234.81,-5.15
239.84,-5.77
245.84,-6.4
248.84,-8.66
252.84,-8.7
256.14,-8.05
262.14,-6.55
269.14,-5.94
275.14,-6.29
278.14,-5.75
281.67,-6.15
284.67,-7.14
289.67,-8.25
293.67,-8.04
298.67,-6.24
301.6,-6.03
306.6,-5.74
311.6,-6.35
315.6,-5.35
318.6,-5.05
322.08,-5.76
326.08,-6.14
328.08,-6.74
330.08,-6.45
330.08,-6.05
333.08,-7.05
333.08,-8.45
338.08,-9.44
338.08,-9.06
344.65,-9.83
347.65,-6.09
353.65,-6.05
356.65,-6.75
362.09,-7.08
369.09,-8.25
372.09,-7.6
376.09,-8.05
384.11,-8.21
389.11,-8.35
394.11,-7.15
397.11,-7.24
404.6,-9.54
408.6,-9.44
410.6,-10.14
410.6,-9.7
422.04,-9.05
423.04,-8.35
431.04,-6.24
434.04,-6.15
439.04,-7.25
443.73,-7.85
448.73,-8.05
454.73,-9.34
458.73,-9.25
466.08,-8.07
469.08,-6.89
475.08,-4.84
479.08,-5.64
483.69,-5.53
487.69,-6.34
500.59,-6.35
506.59,-6.14
516.59,-2.44
521.24,-2.84
527.24,-3.85
530.24,-4.15
533.24,-3.35
540.24,-3.64
542.44,-2.88
545.44,-3.29
553.43,-1.35
556.41,-0.9
578.0,0.35
578.1,0.8
594.1,2.81
603.44,3.84
608.12,3.5
608.12,3.5
608.12,3.7
608.42,9.86
608.92,9.86
