x,y
-33.26,26.65
-27.64,26.62
-20.34,26.5
-13.9,26.5
-8.46,26.42
-2.63,26.38
3.36,26.55
3.5,26.55
3.5,26.75
3.5,26.55
3.63,26.55
9.24,26.51
9.34,26.34
11.61,26.33
13.33,25.97
15.01,25.9
16.59,25.37
19.18,24.95
27.41,24.12
31.71,23.47
35.73,22.6
40.99,21.05
45.55,19.29
50.56,17.53
56.25,15.53
59.91,14.9
64.39,14.69
70.61,14.67
75.61,14.55
80.65,14.29
85.87,13.98
91.24,13.76
95.06,13.53
98.49,13.43
102.18,13.39
106.76,13.31
110.61,13.15
114.01,13.02
118.2,12.92
123.99,12.82
127.26,12.6
129.99,12.34
131.39,11.61
132.84,11.62
134.99,12.89
135.51,12.86
137.78,11.74
141.79,11.61
147.94,11.53
153.41,11.54
158.53,11.59
164.53,11.55
169.52,11.53
173.23,11.64
179.42,11.66
179.82,11.44
180.02,8.9
180.11,9.8
180.58,8.71
186.0,9.14
186.2,9.54
186.28,9.77
186.58,10.4
188.99,10.62
191.77,10.62
195.44,10.65
198.99,10.62
202.77,10.54
206.22,10.66
208.87,10.53
211.99,10.54
213.48,10.74
214.93,10.81
216.87,10.62
221.11,10.68
224.71,10.48
228.55,10.48
233.38,10.62
237.44,10.54
242.04,10.52
246.9,10.61
252.43,10.7
256.0,10.63
259.99,10.91
264.0,13.7
265.42,14.24
269.4,14.13
271.93,14.18
275.55,14.43
280.72,14.42
287.4,17.97
289.51,18.34
292.07,18.97
296.3,21.31
298.35,21.63
304.75,21.74
306.17,22.56
312.23,22.76
312.97,23.19
318.05,23.4
319.53,24.42
321.15,24.58
322.82,25.78
325.02,25.83
330.46,25.79
331.87,25.76
332.9,26.07
336.48,26.0
338.67,26.08
341.25,26.1
346.73,26.27
350.83,26.34
350.99,26.63
350.99,26.35
350.99,26.35
351.2,26.36
359.07,26.5
365.32,26.63
365.51,26.08
366.21,26.1
366.52,26.71
370.05,26.74
372.76,26.71
374.49,26.71
374.68,26.18
376.68,26.38
