x,y
0.0,3.01
0.0,2.84
16.0,3.01
42.0,2.98
46.0,2.87
64.0,2.51
98.5,2.53
134.0,2.61
144.0,2.55
164.0,2.6
175.0,2.49
178.0,2.59
192.0,2.59
214.0,2.0
229.0,1.78
249.0,1.42
258.0,1.6
260.0,1.41
280.0,1.44
294.0,1.54
305.0,1.6
309.0,1.38
310.0,1.25
320.0,-0.65
330.0,-0.95
351.0,-3.95
360.0,-4.05
368.0,-4.02
395.0,-3.22
411.0,-3.22
447.0,-5.52
471.0,-3.72
493.5,-4.52
521.0,-4.92
543.0,-4.92
561.0,-4.82
577.0,-4.72
600.5,-5.72
623.0,-6.72
654.0,-1.8
670.0,1.25
673.0,2.39
680.0,1.91
698.0,2.3
719.0,2.09
732.0,2.39
741.0,6.88
746.0,6.83
746.9,7.09
746.9,7.09
748.0,7.09
