x,y
372.8,44.57
372.98,43.66
373.84,43.7
374.03,44.59
375.48,44.96
381.42,45.02
387.18,48.58
388.97,48.5
388.97,48.7
388.97,48.5
389.18,48.75
390.43,48.4
393.7,46.68
395.17,46.6
399.04,44.04
402.46,43.95
410.0,40.48
412.82,40.58
416.13,40.32
417.51,40.18
418.96,39.89
421.43,38.48
430.45,37.9
435.85,35.2
440.26,34.54
446.65,34.81
457.56,32.42
461.72,32.41
465.99,32.29
473.14,30.74
479.55,29.91
485.14,29.09
497.84,29.16
502.72,28.74
510.16,29.12
519.66,29.05
530.83,29.04
541.39,28.49
549.01,28.63
554.49,29.07
555.65,30.71
557.25,31.76
560.56,29.69
570.75,30.32
572.82,32.19
580.01,30.92
585.3,29.77
586.73,29.59
589.33,30.75
590.94,32.64
598.62,32.57
605.59,32.87
610.86,33.19
623.02,33.75
631.54,33.99
642.41,34.73
644.42,34.78
645.4,33.87
649.88,33.94
651.65,34.99
661.77,34.94
669.23,35.46
678.09,39.61
681.91,42.02
684.64,42.45
696.63,41.66
699.0,41.07
701.79,39.33
716.01,39.57
724.25,40.12
739.29,40.38
745.39,40.85
754.71,40.74
766.43,40.04
770.74,40.16
785.55,39.27
792.06,39.45
795.72,41.46
813.83,41.38
823.7,41.61
825.78,42.57
839.33,42.64
845.52,43.02
851.82,42.91
854.69,42.93
857.56,42.57
859.35,43.32
867.83,43.13
881.65,44.33
888.31,44.71
891.06,44.44
897.37,44.86
902.41,44.8
913.18,44.75
926.66,45.01
932.92,45.36
936.32,45.12
940.91,45.54
942.5,46.56
943.72,45.62
947.58,48.75
949.25,48.69
949.25,48.89
949.25,48.69
949.31,48.74
950.27,48.78
954.14,46.47
955.97,46.25
956.11,45.01
963.52,45.24
