x,y
40.6,7.96
44.92,7.98
45.05,8.3
45.73,8.31
45.75,11.3
45.77,11.4
45.82,12.34
46.28,12.32
46.33,11.4
46.38,11.31
46.41,5.86
61.63,5.66
65.17,5.6
65.17,5.6
65.17,5.72
65.67,5.5
73.39,1.55
89.07,-0.1
89.25,2.27
100.17,2.18
110.45,2.12
110.53,-0.12
120.57,-0.04
120.62,1.97
141.71,1.94
153.06,1.95
153.11,-0.14
163.21,-0.1
163.32,2.0
183.71,1.98
183.76,-0.21
193.84,-0.3
194.04,1.95
214.16,1.92
214.21,-0.27
224.28,-0.35
224.35,1.9
245.31,1.88
245.42,-0.28
255.56,-0.3
255.72,2.0
276.16,2.01
276.38,-0.36
286.72,-0.49
286.85,2.1
306.89,2.11
307.05,-0.51
316.71,-0.07
316.84,2.21
337.01,2.21
337.29,-0.05
347.71,-0.07
347.84,2.21
367.01,2.21
367.29,-0.05
378.76,1.21
380.72,7.41
396.09,6.72
409.06,6.68
418.62,7.06
429.66,7.14
441.93,7.47
445.78,7.54
449.43,7.78
461.75,7.91
474.46,7.94
484.18,7.63
484.18,8.35
485.62,7.63
485.63,8.42
489.65,8.42
505.35,8.6
508.74,8.82
522.07,9.0
533.8,9.04
544.21,9.22
545.47,9.2
552.0,9.17
554.47,9.3
559.12,9.78
559.28,9.32
560.13,9.38
560.29,9.77
560.98,9.32
561.64,9.23
562.31,9.23
564.52,9.2
564.52,9.34
564.52,9.2
569.67,11.87
569.67,9.1
569.71,12.44
569.71,12.03
570.28,12.03
570.28,12.44
570.48,9.46
570.48,11.87
570.97,9.46
571.12,9.21
573.06,9.0
573.43,9.61
573.66,9.61
574.09,8.96
580.31,8.75
