x,y
0.0,50.63
0.0,50.41
11.0,36.59
16.0,36.1
33.0,35.8
43.0,35.7
46.0,36.3
50.0,36.6
55.0,37.63
86.0,38.79
118.0,38.8
153.0,38.63
155.0,37.86
175.0,39.33
192.0,39.57
214.0,39.72
227.0,38.71
232.0,37.79
241.0,38.99
251.0,37.84
273.0,37.1
310.0,37.05
363.0,37.83
403.0,36.79
421.0,35.58
426.0,35.3
430.0,35.1
434.0,34.9
438.0,34.7
441.0,34.6
446.0,34.4
449.0,34.93
462.0,35.6
469.0,37.22
482.0,39.18
494.0,38.73
531.0,38.7
539.0,39.56
566.0,39.18
571.0,38.74
591.0,37.92
592.0,37.37
615.0,36.44
625.0,36.86
627.0,37.57
642.0,36.37
647.0,37.5
649.0,36.5
671.0,37.15
677.0,36.87
680.0,37.19
700.0,37.85
724.0,38.24
755.0,38.42
790.0,38.99
796.0,39.0
798.0,39.4
809.0,41.39
812.0,41.34
814.0,39.93
821.0,40.12
822.0,40.18
837.0,40.87
854.0,40.82
854.0,40.91
866.0,40.79
889.0,41.46
903.0,41.51
907.0,41.33
910.0,41.26
925.0,41.33
925.0,41.26
960.0,41.12
960.0,41.45
975.0,41.32
1021.0,41.62
1021.0,41.79
1028.0,41.71
1030.0,41.31
1038.0,41.33
1038.0,40.71
1040.0,39.96
1043.0,40.71
1044.0,41.76
1048.0,41.69
1125.0,41.73
1127.0,42.69
1128.0,41.79
1135.0,41.84
1138.0,42.15
1154.0,42.44
1154.0,42.17
1174.0,42.56
1216.0,42.25
1218.0,41.4
1220.5,41.14
1221.0,40.41
1223.0,39.91
1235.0,38.41
1247.5,39.01
1249.0,40.41
1251.0,40.83
1252.0,40.87
1285.0,41.72
1289.0,41.84
1290.0,40.8
1290.5,41.71
1299.0,43.15
1302.0,41.9
1332.0,42.04
1354.0,41.55
1354.0,40.54
1356.0,40.81
1364.0,40.85
1368.0,40.08
1370.0,40.57
1387.0,39.98
1387.0,40.58
1388.0,39.31
1406.0,39.45
1406.0,39.13
1439.0,39.13
1440.0,38.61
1459.0,38.55
1459.0,39.66
1475.0,39.58
1475.0,40.44
1477.0,40.46
1478.0,39.9
1479.5,41.64
1479.5,41.44
1490.0,41.27
1601.0,41.32
1604.0,40.04
1605.0,40.95
1654.0,40.76
1664.0,41.05
1669.9,41.41
1669.9,41.25
