x,y
-14.94,26.49
-2.44,26.35
-2.42,26.59
1.62,26.62
1.66,26.45
3.5,26.6
3.5,26.75
3.5,26.6
9.32,26.51
14.51,26.06
19.5,24.96
25.0,24.4
34.23,22.94
59.02,14.85
74.28,14.57
92.33,13.65
105.36,13.32
124.92,12.76
131.91,11.81
138.83,11.57
154.4,11.56
168.29,11.52
169.67,11.65
173.27,11.52
179.52,11.56
179.87,11.22
186.43,10.24
188.27,10.62
208.27,10.93
219.65,11.25
236.81,11.14
253.96,11.23
257.85,13.07
267.63,13.42
276.75,13.63
284.17,17.63
287.13,18.85
291.55,19.5
293.24,19.88
297.85,23.4
311.69,23.71
320.06,23.9
321.09,25.2
324.09,25.65
330.81,25.55
342.23,25.87
349.68,25.95
350.92,26.27
350.99,26.48
350.99,26.63
350.99,26.48
351.31,26.31
358.12,26.45
