x,y
7.18,28.41
11.6,28.23
16.32,28.24
16.8,28.22
17.35,27.71
18.13,27.75
19.14,28.42
27.87,28.4
30.64,28.17
34.45,28.05
39.5,27.74
43.16,27.83
47.2,27.85
52.51,27.82
63.99,27.44
70.92,27.37
72.7,27.19
73.38,27.19
74.05,27.32
74.05,27.32
74.05,27.34
74.33,27.3
74.9,27.29
76.43,27.36
78.89,27.29
79.94,27.12
82.24,26.88
84.68,24.57
87.03,24.57
90.07,24.94
91.56,24.91
92.9,24.93
96.47,23.99
99.06,23.76
103.32,23.67
105.55,23.67
110.42,23.62
115.75,23.57
120.36,23.47
124.38,23.61
128.74,23.58
130.5,23.37
134.93,22.45
139.89,22.72
144.86,22.34
151.46,21.88
154.89,21.89
161.06,22.6
166.48,23.69
168.31,24.15
172.07,24.56
175.78,24.66
177.67,23.05
180.98,22.77
185.25,22.07
188.34,20.96
193.34,21.01
198.28,21.19
203.45,21.07
210.68,21.13
215.85,21.25
223.93,21.05
228.02,21.0
233.18,21.15
236.24,21.12
242.94,21.61
248.62,22.03
252.68,22.53
254.42,22.62
258.03,22.39
264.04,22.28
267.9,22.43
273.58,22.13
276.81,22.12
279.87,22.03
281.68,22.53
284.33,23.24
286.59,23.32
290.92,22.74
294.66,22.38
296.91,22.07
303.13,22.18
308.18,22.06
310.95,22.31
322.03,22.58
326.41,22.95
330.01,23.47
332.55,23.44
337.45,23.55
342.0,23.38
345.41,23.39
347.1,23.29
349.35,22.66
354.07,22.95
359.18,22.77
365.49,22.86
367.19,23.07
372.17,23.04
374.0,22.73
375.28,22.55
378.0,22.43
378.59,22.22
379.25,22.16
380.03,22.44
381.03,22.44
384.62,22.37
385.57,22.27
386.3,22.1
386.72,22.17
387.51,22.4
390.68,22.14
391.14,22.01
392.99,19.81
395.65,18.79
398.71,16.33
400.56,15.49
405.65,14.57
409.14,13.8
410.26,13.01
411.17,10.92
413.75,11.76
422.01,13.28
431.61,15.03
439.57,16.18
452.86,16.86
459.7,17.31
463.64,16.0
469.44,13.77
474.7,12.76
482.2,12.49
488.82,12.78
494.65,13.06
503.88,13.3
512.89,12.93
517.12,12.95
522.35,13.17
525.72,13.26
530.71,13.22
548.43,14.24
566.29,14.93
567.62,15.63
571.46,15.41
576.26,15.86
578.93,16.34
581.61,16.27
584.28,15.82
586.33,16.6
589.76,16.9
592.58,16.88
596.4,16.55
598.34,16.11
601.24,16.18
603.57,16.79
608.47,17.15
610.58,17.4
610.95,17.43
611.43,18.13
612.22,18.16
612.43,19.14
613.13,19.15
613.37,20.13
615.81,19.97
618.0,20.93
623.01,23.85
625.86,24.27
629.97,23.72
634.37,23.3
634.95,25.24
645.39,28.78
648.92,30.13
656.32,30.27
666.01,30.53
670.55,30.69
684.27,29.85
695.49,29.86
707.37,29.9
719.13,29.63
719.97,29.6
719.97,29.6
719.97,29.8
720.3,29.61
720.56,29.86
721.9,29.75
