x,y
-13.96,7.75
-13.96,9.03
-13.46,7.66
-13.46,9.03
-13.02,7.64
-1.84,2.21
0.0,2.18
11.23,1.81
12.2,1.36
13.55,0.97
14.0,-0.5
17.0,-1.2
21.0,-3.4
29.0,-5.2
34.0,-4.3
38.0,-4.9
40.5,-4.9
42.0,-4.4
45.0,-3.3
49.0,-5.4
50.5,-6.7
54.0,-6.3
57.0,-5.9
60.0,-5.4
68.0,-6.0
72.0,-6.1
77.0,-7.8
79.0,-6.2
88.0,-5.8
98.0,-6.2
107.0,-6.1
111.0,-4.2
113.0,-5.1
123.0,-5.5
134.0,-6.5
138.0,-6.8
141.0,-5.8
142.0,-7.3
149.0,-6.4
154.0,-6.5
158.0,-6.9
162.0,-6.3
165.0,-6.6
166.0,-6.1
174.0,-5.5
174.0,-6.5
178.0,-6.5
181.0,-6.5
186.0,-6.0
193.0,-7.6
198.0,-8.0
208.0,-6.4
211.0,-7.5
218.0,-8.9
224.0,-8.2
230.0,-6.0
234.0,-7.1
238.0,-7.4
238.0,-7.0
241.0,-7.3
244.0,-6.8
249.0,-7.6
257.0,-5.5
260.0,-6.0
270.0,-5.1
274.0,-5.3
277.0,-4.6
284.0,-8.5
289.0,-5.6
299.0,-8.2
305.0,-8.1
309.0,-6.5
317.0,-7.8
320.0,-7.2
328.0,-6.1
333.0,-7.7
342.0,-6.0
346.0,-6.5
350.0,-7.1
356.0,-3.7
359.0,-4.5
362.0,-3.8
362.0,-4.3
363.0,-4.3
364.0,-4.1
366.0,-4.2
371.0,-3.0
381.0,-1.6
385.0,-1.2
386.0,-1.4
388.0,-1.2
391.5,-1.4
392.27,1.36
395.48,1.8
400.46,2.06
408.98,10.07
408.98,2.47
409.48,2.26
409.48,10.07
