x,y
-31.02,50.9
-12.51,50.73
-12.24,51.72
-11.9,51.72
-11.89,49.59
-1.58,40.91
3.64,41.15
9.05,41.03
15.44,40.99
20.85,35.42
23.48,34.83
25.15,32.67
27.86,32.08
30.74,29.32
35.59,28.62
41.28,28.25
41.76,30.39
45.4,30.04
50.5,29.86
55.33,29.87
58.63,29.87
58.63,29.89
58.63,29.87
60.33,29.59
63.0,29.14
65.26,29.19
68.37,29.25
72.55,28.35
77.23,28.33
79.71,28.1
81.05,28.74
84.96,28.57
87.77,29.68
97.81,29.9
104.18,29.92
106.23,30.17
107.11,29.91
108.4,28.86
119.32,28.53
132.37,28.0
142.05,27.56
157.09,26.98
167.48,26.78
175.43,26.84
176.18,26.87
176.87,27.07
177.67,27.12
180.59,27.07
184.0,27.03
186.73,26.25
190.0,24.75
192.16,24.69
194.13,23.79
199.07,23.97
202.34,24.26
209.03,24.09
214.96,23.8
221.8,23.81
230.02,23.8
235.45,23.61
246.76,23.56
260.27,23.1
262.58,23.25
263.56,23.4
266.07,23.19
269.99,23.04
270.39,22.91
271.04,22.97
271.52,23.12
272.6,23.16
275.79,23.1
276.83,23.02
277.47,22.81
278.44,22.85
279.24,23.03
281.96,22.69
291.34,22.43
298.57,21.85
303.8,21.32
321.75,18.68
329.92,17.45
336.32,16.39
338.99,15.43
349.11,15.63
357.35,15.57
368.73,15.24
375.53,15.1
385.11,14.65
395.68,14.79
401.39,14.48
405.99,14.81
408.88,16.26
409.74,16.73
411.38,16.65
412.94,20.09
415.18,20.59
417.18,22.33
418.34,22.59
427.39,21.8
439.3,20.67
445.1,21.88
448.51,21.62
457.75,20.93
460.76,21.09
469.38,21.56
476.79,22.43
482.31,22.74
489.82,23.46
502.41,24.04
508.83,24.72
517.7,25.2
522.93,25.26
531.83,24.7
543.16,24.91
546.81,25.22
549.1,25.41
551.91,25.16
555.67,25.48
556.92,26.18
559.98,26.28
566.47,26.5
571.46,26.79
580.6,31.72
581.67,31.7
581.67,31.7
581.67,31.9
583.99,31.96
586.23,32.94
592.41,32.88
596.49,32.97
603.36,32.89
605.85,32.5
