x,y
-2.17,99.66
-0.47,99.68
-0.47,99.81
-0.47,99.68
0.23,99.68
0.47,99.23
7.87,98.87
9.06,97.82
13.04,97.69
30.73,97.5
44.43,97.68
55.87,97.68
56.22,96.67
57.02,96.7
57.18,97.69
71.15,97.89
87.59,97.88
88.04,98.6
92.33,98.81
101.98,99.21
108.66,99.02
110.75,98.72
119.95,95.47
127.67,91.38
151.01,91.65
165.48,91.48
175.41,91.6
186.67,92.23
197.38,92.26
214.77,91.63
225.72,91.46
237.03,91.29
251.29,91.36
255.92,91.99
270.34,92.32
284.28,92.31
294.83,91.95
308.9,90.33
323.76,90.02
338.46,89.88
352.36,89.76
369.07,89.67
370.96,88.52
385.96,87.92
400.96,87.82
415.96,87.62
424.3,88.06
433.58,88.57
450.53,89.91
467.94,90.46
496.07,89.75
519.76,90.11
539.0,90.21
563.88,90.87
588.69,91.34
614.35,91.15
639.05,90.64
652.41,89.69
662.96,88.6
677.96,88.3
692.96,88.0
707.75,88.41
721.19,88.4
735.49,88.59
751.37,88.3
766.44,87.92
778.18,87.38
790.39,86.99
804.82,86.15
823.43,87.45
841.58,88.88
859.06,89.26
877.02,91.19
889.22,90.96
908.62,90.55
927.24,91.07
945.41,91.19
965.34,91.12
984.28,91.3
997.41,91.19
1013.78,91.39
1030.33,91.56
1043.75,91.56
1056.91,91.53
1067.06,91.82
1072.12,91.71
1080.85,94.53
1090.0,94.87
1098.41,95.02
1102.8,96.5
1106.54,96.47
1115.77,97.17
1127.55,98.26
1127.55,98.26
1127.55,98.41
1127.94,98.56
1137.94,98.46
