x,y
0.0,9.19
0.0,8.83
29.0,9.02
33.0,8.59
42.0,7.37
56.0,5.45
66.0,4.26
100.0,1.22
121.0,-0.28
140.0,0.22
159.0,0.62
178.0,1.22
185.0,1.85
190.0,1.22
196.0,0.92
203.0,1.24
206.0,1.86
207.0,2.26
216.0,2.02
217.0,1.45
227.0,1.05
236.0,1.45
240.0,1.77
242.0,3.63
251.0,3.85
256.0,5.63
256.0,3.23
258.0,7.61
269.0,6.55
291.0,6.32
296.0,5.64
312.0,6.35
369.0,6.75
451.5,7.45
485.0,7.62
528.0,9.48
630.0,9.78
715.0,9.31
756.0,9.22
758.0,8.85
778.0,8.85
835.0,7.69
876.0,8.26
912.0,6.53
912.0,7.99
932.0,6.09
1002.0,6.28
1056.0,5.69
1105.0,5.69
1115.5,4.21
1132.0,4.14
1156.0,3.91
1170.0,4.04
1182.0,3.91
1190.0,3.8
1208.0,3.94
1212.0,4.05
1264.0,3.85
1299.0,3.99
1326.0,4.39
1331.0,6.37
1368.0,7.16
1401.0,7.81
1427.0,8.47
1434.0,6.66
1439.0,4.4
1442.0,3.4
1448.0,3.2
1453.0,3.4
1460.0,6.2
1464.0,7.85
1513.0,8.33
1513.0,7.95
1522.4,8.36
1522.4,8.54
