x,y
-21.11,50.83
-18.43,50.64
-15.79,43.14
-14.63,43.11
-8.36,43.4
-8.15,43.85
-7.33,43.94
-1.1,47.87
0.06,48.23
0.14,48.23
0.14,48.13
0.14,48.13
1.88,48.19
2.02,48.35
3.37,48.23
3.4,48.03
12.81,41.78
16.4,40.43
19.52,40.46
19.55,40.37
22.7,40.37
22.73,40.25
26.89,40.13
42.51,33.35
42.59,31.09
68.18,31.08
83.47,31.01
98.56,31.04
113.68,31.1
131.34,31.12
143.52,31.11
150.11,31.11
173.31,31.14
186.33,31.07
190.85,31.09
194.35,30.77
194.98,31.3
198.78,31.11
203.38,31.16
217.14,31.14
224.77,31.12
224.84,30.56
228.86,30.44
229.46,31.48
230.86,31.44
231.58,32.3
241.18,36.89
243.21,38.65
246.76,40.31
248.54,41.86
251.13,42.3
251.61,42.42
264.04,42.59
278.82,42.74
293.71,42.66
308.53,42.8
324.47,42.66
333.33,42.62
345.42,42.74
351.61,42.67
353.93,42.54
357.74,42.41
371.15,42.41
384.13,42.37
400.13,42.33
414.39,42.34
430.51,42.42
443.67,42.65
459.66,42.75
468.82,43.1
470.51,43.27
473.68,43.38
481.33,42.99
490.92,42.98
493.94,43.07
498.09,43.4
501.34,43.6
503.39,44.79
512.14,44.55
520.4,44.6
521.54,44.12
525.69,44.19
527.06,44.59
528.19,44.56
528.98,44.84
534.11,44.83
535.72,44.87
539.83,47.37
541.14,48.08
543.52,48.21
544.79,48.3
544.79,48.4
544.79,48.3
545.4,48.09
549.67,45.62
550.93,45.43
551.06,44.95
557.41,44.83
557.58,47.56
561.06,47.46
