x,y
0.0,14.51
0.0,14.38
14.0,14.21
16.0,14.09
22.0,14.09
32.0,14.09
40.0,11.22
47.0,11.11
55.0,11.35
75.0,10.61
80.0,11.31
86.0,11.63
90.0,12.81
95.0,11.94
110.0,12.34
114.0,13.76
117.0,13.92
156.0,13.82
202.0,13.96
240.0,13.92
272.0,14.22
280.0,13.82
286.0,12.23
292.0,11.25
301.0,10.33
308.0,8.43
318.0,8.15
361.0,9.79
444.0,9.32
457.0,8.83
471.0,8.13
485.0,8.74
500.0,9.32
503.0,10.74
509.0,11.99
511.0,13.8
519.0,13.67
617.0,12.48
679.0,13.2
681.0,14.31
686.0,14.26
799.0,14.4
824.0,13.59
834.0,11.42
839.0,9.14
898.0,7.81
902.0,5.7
908.0,6.1
910.0,7.88
973.0,7.73
982.0,6.4
994.0,7.9
995.0,7.9
997.0,8.53
1002.0,10.09
1010.0,10.42
1016.0,11.94
1019.0,12.22
1020.0,12.92
1025.0,12.96
1051.0,13.65
1081.0,13.69
1109.0,12.69
1135.0,10.99
1141.0,10.99
1159.0,11.6
1169.0,12.21
1172.0,10.86
1179.0,10.82
1182.0,13.17
1218.0,12.41
1266.0,12.82
1270.0,13.09
1292.0,13.8
1310.0,13.39
1310.0,12.91
1323.0,12.5
1323.0,12.91
1334.0,12.0
1334.0,12.5
1354.0,11.74
1354.0,12.07
1360.0,11.89
1360.0,12.45
1364.0,10.82
1366.0,12.35
1369.0,11.87
1396.0,11.82
1396.0,11.93
1411.0,13.27
1416.3,13.88
1416.3,14.05
