x,y
-20.13,44.67
-9.49,44.76
-3.38,48.47
-2.78,48.47
0.0,48.0
2.09,46.76
2.09,47.98
11.44,40.68
23.73,40.13
35.92,34.64
48.93,34.07
75.75,31.09
77.13,32.12
82.98,31.26
85.64,30.41
86.76,29.68
91.6,27.79
110.8,30.31
115.79,27.01
118.8,30.51
128.38,31.16
138.23,30.73
141.24,31.57
152.43,33.26
153.7,30.96
177.81,35.29
181.92,37.28
191.04,37.42
197.5,42.08
199.0,42.08
201.2,42.12
265.7,42.5
325.0,42.55
340.0,42.75
350.0,42.2
380.0,42.4
410.0,42.0
470.0,42.5
501.3,43.2
531.73,44.5
535.0,46.23
535.8,46.34
540.0,48.35
542.6,48.35
545.75,46.25
