x,y
0.0,9.03
6.27,8.83
13.73,8.03
27.64,7.64
37.1,7.7
46.17,12.89
46.17,8.27
46.87,6.06
46.87,5.37
46.87,12.89
65.28,5.07
65.96,5.15
66.97,5.04
77.17,-0.04
77.7,-0.03
84.62,0.05
92.03,0.83
95.94,0.34
103.3,-0.45
109.06,-0.55
111.89,0.43
120.64,-0.22
128.43,0.74
131.03,-0.28
132.71,0.64
137.93,1.37
139.98,-0.03
147.55,-0.56
151.23,0.16
155.29,-0.45
160.86,-0.5
162.08,0.61
171.39,-0.08
177.71,0.84
184.6,-0.2
187.01,0.12
187.83,1.69
190.62,1.8
191.25,0.47
198.75,1.36
208.29,0.01
215.71,-0.56
221.29,0.83
224.72,-0.33
229.44,-0.58
230.09,0.65
230.48,0.34
232.99,-0.85
234.42,-1.53
242.92,-2.51
252.53,-1.18
258.4,-1.84
262.02,-0.68
268.0,-0.5
274.16,0.91
277.25,2.28
277.43,3.92
293.07,4.82
319.38,4.47
349.39,5.25
375.07,5.95
406.24,6.28
441.86,6.86
479.0,7.76
495.96,8.7
518.05,8.77
539.86,8.78
560.91,8.97
564.95,9.03
570.79,12.94
570.79,8.75
571.49,7.81
571.49,12.94
579.26,7.76
588.72,7.92
