x,y
0.0,9.03
3.1,8.95
9.3,8.4
15.35,7.69
36.52,5.53
44.08,5.58
55.26,5.57
59.73,5.33
64.44,1.82
71.14,1.12
74.14,0.31
81.61,0.83
95.36,0.66
104.84,-0.11
115.77,0.4
127.8,0.7
135.05,1.14
149.69,0.51
153.34,-1.02
159.1,-1.44
159.86,0.28
165.02,0.94
177.6,1.17
184.41,1.79
193.23,2.08
201.87,1.32
211.77,1.08
220.62,1.38
226.62,0.88
231.95,-0.89
236.51,-1.55
242.4,-2.32
245.99,-2.15
251.38,-2.4
255.6,-2.82
258.37,-2.31
262.14,0.06
271.48,0.71
275.85,4.5
280.71,3.12
292.5,3.6
325.0,3.85
360.0,4.9
390.0,5.4
407.0,5.4
449.46,6.12
