x,y
-0.1,6.01
0.13,6.01
0.14,3.73
0.64,3.73
0.65,2.25
1.35,2.25
1.36,3.78
13.86,3.8
13.87,4.3
14.89,4.3
30.55,11.23
36.55,11.23
36.55,11.41
36.55,11.23
37.2,11.23
53.09,3.97
56.49,3.86
56.52,3.18
57.42,3.18
57.43,3.56
64.67,3.7
72.1,3.53
72.11,3.23
73.01,3.23
73.02,3.97
73.22,3.97
73.23,3.47
77.42,3.37
77.47,3.77
80.58,3.7
81.03,3.34
88.54,3.27
96.12,3.19
106.87,3.08
118.07,2.93
128.37,2.75
133.22,2.66
133.23,2.32
133.73,2.32
133.74,2.65
133.96,2.65
133.97,2.3
134.58,1.82
135.08,1.82
136.47,2.53
147.75,2.73
149.9,1.57
159.26,-0.39
167.66,-0.4
177.66,-0.37
186.31,-0.2
196.29,0.0
206.22,0.02
206.76,0.02
216.27,0.05
216.71,0.09
226.65,0.15
236.92,0.17
246.91,0.17
257.1,0.17
267.0,0.15
276.91,0.17
286.77,0.19
296.82,0.2
306.78,0.21
316.92,0.21
326.8,0.19
336.81,0.16
346.94,0.13
357.0,0.07
366.85,-0.15
376.97,-0.19
386.72,-0.07
396.68,0.05
406.52,0.03
416.54,0.04
439.93,-0.4
459.93,-1.5
479.93,-2.0
499.93,-2.7
519.93,-2.9
545.51,-2.81
555.36,-2.61
565.09,-2.48
574.87,-2.36
585.14,-2.14
595.01,-1.88
604.97,-1.52
620.97,-1.12
623.59,-0.83
628.47,-0.48
637.52,-0.19
647.97,0.02
657.26,-0.04
667.73,0.01
675.77,-0.01
686.15,0.07
692.27,-0.19
695.55,-0.26
702.2,-0.22
703.29,-0.34
711.28,-0.17
712.19,-0.19
717.8,-0.01
724.34,0.32
731.61,0.42
734.92,0.39
739.63,0.54
745.81,0.57
747.97,0.59
752.36,0.74
754.38,0.71
760.19,0.83
765.25,0.92
771.81,0.95
777.72,0.95
784.92,0.98
791.48,1.0
799.74,1.47
808.94,1.66
818.56,1.61
825.21,1.59
831.68,1.7
836.5,1.8
839.5,2.0
843.23,3.15
847.51,3.48
849.5,3.53
850.75,3.31
859.2,3.38
869.44,3.47
878.57,3.6
890.06,3.77
900.55,3.75
907.76,3.82
912.13,3.86
922.04,3.85
931.71,3.89
942.26,3.96
951.87,4.01
960.02,4.08
963.0,4.18
965.06,4.29
965.07,4.38
965.19,4.38
965.2,3.89
965.59,3.89
965.6,4.38
973.1,4.47
974.07,4.47
974.55,4.68
974.55,4.47
974.55,4.47
977.14,4.47
977.96,7.65
978.08,11.15
978.66,11.15
978.67,5.42
982.14,5.42
982.26,4.99
982.27,4.49
982.96,4.49
982.97,5.0
992.33,4.95
992.34,4.82
995.34,4.79
