x,y
-12.32,2.6
-12.32,2.6
-12.32,2.78
59.41,3.21
64.04,5.08
80.17,5.08
85.72,2.9
103.89,3.0
110.29,3.73
116.67,0.95
159.49,-0.76
167.72,-0.96
171.25,-0.96
217.73,-1.15
271.53,-1.27
321.42,-1.36
369.43,-1.24
385.36,-1.44
405.36,-1.46
420.36,-1.78
445.81,-2.04
468.81,-2.49
487.17,-3.06
491.17,-3.37
494.17,-3.15
518.17,-3.89
569.4,-4.59
595.69,-4.55
620.69,-4.96
646.36,-5.05
664.36,-4.6
686.12,-4.56
702.12,-5.26
713.12,-5.25
720.12,-4.69
784.38,-5.05
830.3,-5.55
869.96,-5.63
898.62,-5.66
920.62,-6.26
936.11,-7.05
955.11,-7.06
969.11,-6.76
985.47,-6.28
1004.47,-6.25
1020.47,-6.59
1066.1,-6.76
1120.38,-6.22
1169.45,-5.46
1219.26,-4.11
1261.95,-2.8
1270.21,-2.56
1320.21,-2.39
1367.42,-2.05
1417.96,-1.88
1467.08,-1.75
1520.61,-1.67
1540.58,-1.56
1549.57,-1.54
1558.71,-0.75
1561.15,2.81
1570.66,3.97
1571.55,4.0
1581.1,4.0
1581.1,4.0
1581.1,4.15
1581.4,4.0
