x,y
-42.12,23.88
-39.35,23.8
-24.77,24.24
-16.91,24.34
-16.84,24.38
-13.67,24.86
-6.41,24.5
-3.02,22.19
-2.87,22.2
-2.85,20.16
-0.01,20.13
-0.01,20.1
-0.01,20.1
1.42,20.1
1.65,20.01
4.11,20.01
12.49,15.86
28.15,10.08
37.71,9.67
45.14,9.68
53.74,9.51
54.57,9.05
54.75,7.99
69.09,7.88
75.52,7.99
80.54,8.11
86.57,6.9
95.87,6.27
100.95,5.75
105.3,6.68
110.59,7.22
114.69,6.57
120.07,6.32
124.89,6.63
130.21,7.0
140.36,7.86
150.48,8.54
160.4,9.38
169.27,10.62
176.6,10.72
182.56,10.74
190.54,10.76
195.31,10.88
200.78,10.99
210.5,11.22
216.74,11.36
223.57,11.39
230.2,11.42
240.39,11.3
251.38,11.24
260.83,11.07
271.42,11.07
280.7,11.08
290.47,10.97
305.39,10.51
311.58,10.47
325.21,10.0
331.63,9.86
339.36,9.88
345.43,10.61
355.62,10.87
365.81,10.65
376.54,10.64
385.62,10.64
394.53,10.62
404.53,10.62
406.5,10.32
409.98,9.58
412.0,9.35
415.04,9.35
419.06,10.79
429.14,11.45
435.26,11.54
441.93,11.69
452.26,12.38
455.9,12.06
456.72,12.86
460.65,13.07
465.1,12.67
475.23,12.21
476.46,12.36
482.43,12.29
484.68,12.69
498.19,12.73
505.36,12.94
506.13,13.47
514.42,13.8
516.26,15.63
523.15,15.84
532.22,16.02
541.01,21.51
547.99,21.96
560.07,18.48
561.19,18.47
572.91,23.56
575.26,25.25
575.37,25.92
576.12,25.94
576.12,25.92
576.12,25.92
576.18,25.92
576.49,25.72
586.02,25.7
587.22,25.6
587.62,25.36
596.18,25.39
602.37,25.44
611.93,25.51
612.83,26.36
613.38,26.36
614.13,25.51
625.08,25.52
635.09,25.51
635.4,25.78
641.99,25.71
642.11,25.86
642.71,25.86
642.8,25.67
647.95,25.37
657.8,23.45
663.39,22.3
672.8,23.45
680.31,22.66
695.26,22.67
