x,y
-6.32,5.22
-1.9,4.75
1.9,4.58
1.96,5.33
2.12,3.9
2.12,5.35
2.47,4.0
2.47,4.12
2.47,4.0
2.97,3.23
6.49,2.68
6.66,3.22
11.01,3.06
13.05,3.23
13.11,2.64
13.49,2.81
13.59,2.22
14.22,2.21
14.31,1.85
14.83,1.77
15.2,1.52
25.74,1.22
35.11,0.91
41.11,1.15
45.4,1.15
116.22,-5.37
123.9,-5.49
134.26,-5.44
143.6,-5.54
153.66,-5.59
163.57,-5.87
171.85,-5.78
183.0,-5.82
194.19,-6.18
202.26,-6.54
212.12,-7.92
223.45,-8.42
236.32,-9.36
244.94,-10.84
257.99,-9.66
268.22,-7.63
273.73,-7.17
285.84,-6.82
298.46,-6.23
304.57,-6.01
317.68,-5.97
324.9,-6.04
337.73,-6.11
347.39,-6.17
356.38,-6.92
366.27,-7.91
376.76,-8.77
384.99,-8.52
397.02,-8.47
404.33,-8.92
414.11,-9.21
424.03,-8.39
434.34,-7.92
445.01,-6.61
454.53,-6.78
464.52,-6.77
475.94,-6.1
488.79,-4.88
502.38,-5.07
515.58,-4.58
525.57,-4.21
534.0,-3.95
595.98,1.37
597.9,1.03
619.44,1.33
635.32,1.78
647.04,2.54
652.54,1.8
652.61,5.26
655.5,5.37
655.92,6.87
668.39,5.9
668.39,5.74
668.39,5.74
675.62,9.45
