x,y
-14.46,9.89
-13.96,9.89
-13.96,5.68
-0.56,5.37
5.74,2.7
21.16,2.43
25.48,0.47
37.13,-1.63
39.65,-2.3
51.65,-3.11
51.65,-3.61
57.65,-4.91
60.65,-5.01
65.3,-4.91
70.3,-5.4
76.3,-6.15
81.3,-5.11
88.39,-5.51
95.39,-5.41
100.39,-5.91
106.39,-5.11
111.39,-5.71
123.36,-4.21
131.36,-5.01
135.36,-5.9
140.36,-5.01
149.36,-5.65
164.72,-6.84
173.72,-7.2
180.72,-7.7
180.72,-9.51
187.31,-9.2
190.31,-9.2
194.31,-7.9
197.31,-8.2
205.31,-7.01
211.31,-5.8
214.94,-6.08
219.94,-7.01
223.94,-6.21
230.94,-8.1
234.94,-8.01
243.44,-8.07
254.44,-8.1
265.44,-5.8
274.58,-5.46
281.58,-5.81
293.58,-8.6
297.58,-8.01
307.47,-9.39
312.47,-8.5
317.47,-8.51
320.47,-7.41
329.99,-6.7
334.99,-6.01
337.99,-6.5
344.99,-5.51
348.98,-6.81
353.98,-7.41
356.98,-7.41
367.72,-5.05
370.72,-4.0
375.72,-4.5
380.27,-4.0
388.04,-1.75
395.42,0.43
404.02,1.98
406.02,2.24
408.98,10.07
409.48,10.07
409.48,2.26
