x,y
-55.2,3.37
-46.61,3.25
-46.52,3.12
-45.84,3.15
-33.49,3.26
-33.38,3.64
-29.85,3.62
-29.75,3.28
-17.76,3.19
-17.06,3.16
-16.77,3.29
-16.7,3.31
-16.61,4.18
-16.48,4.15
-5.25,9.81
-4.91,9.82
0.0,10.01
0.0,9.86
0.0,9.86
1.02,9.69
1.54,3.86
10.11,3.6
22.23,3.32
22.41,3.34
22.68,3.19
24.03,3.17
39.36,3.02
75.68,2.98
108.83,3.15
109.13,3.33
109.31,3.36
109.56,3.26
130.67,2.99
135.33,3.0
135.38,3.07
135.44,3.08
135.57,3.32
135.66,3.32
135.71,3.15
144.03,3.1
144.36,3.19
152.09,3.07
153.5,3.06
153.84,2.49
154.05,2.48
154.99,1.23
154.99,1.08
155.01,1.23
155.36,0.82
157.92,0.09
161.49,-0.62
164.69,-1.33
169.99,-2.82
174.78,-3.14
180.42,-4.12
189.5,-4.33
200.17,-4.92
210.17,-4.61
220.41,-4.31
227.96,-5.1
232.35,-5.9
243.03,-5.84
253.81,-5.43
262.36,-4.9
271.11,-4.58
275.0,-5.31
282.16,-5.87
285.79,-6.91
292.6,-6.62
296.76,-5.54
306.22,-5.26
312.57,-4.41
316.39,-4.09
324.03,-7.75
328.73,-6.91
336.49,-6.52
341.55,-5.98
353.28,-5.78
359.44,-6.42
365.05,-7.78
377.46,-7.43
383.79,-6.58
387.25,-6.63
394.61,-7.5
397.24,-7.54
404.49,-7.36
407.09,-6.76
417.23,-7.01
424.27,-6.56
427.91,-5.73
435.89,-6.79
439.44,-7.07
450.95,-7.41
462.86,-6.3
474.35,-5.25
481.8,-5.26
488.03,-5.92
495.67,-5.58
500.68,-4.27
506.76,-3.4
511.42,-2.06
521.33,-2.82
529.99,-2.33
537.59,-2.03
541.89,-1.62
546.75,-1.01
553.57,0.2
553.79,1.91
555.82,2.14
558.82,2.06
565.5,2.53
574.38,2.76
583.99,2.93
595.0,3.11
604.19,3.2
611.61,3.19
611.61,3.19
611.61,3.34
612.05,3.27
613.01,6.65
613.1,10.12
614.01,10.13
614.11,6.77
614.82,6.78
614.84,5.57
620.3,5.55
