x,y
-1.03,3.0
-0.08,2.94
-0.07,9.74
0.7,9.78
0.73,4.21
4.16,4.26
4.16,4.16
12.32,4.12
12.32,4.22
16.73,3.82
16.73,3.16
17.03,3.16
17.03,3.82
20.42,3.92
32.46,3.8
41.36,2.77
41.36,3.45
41.66,2.77
41.66,3.45
49.99,3.51
60.36,2.73
60.36,3.41
60.66,3.41
60.66,2.73
72.62,3.39
72.62,3.53
76.72,3.53
76.72,3.42
78.79,3.36
79.17,3.61
79.17,3.36
79.17,3.36
79.37,3.36
84.67,3.38
84.94,2.81
85.15,2.8
85.29,1.78
86.42,1.71
86.47,1.16
89.48,0.99
94.48,0.49
130.29,-0.44
159.47,-2.21
164.35,-2.43
170.02,-2.62
183.44,-1.58
188.93,-1.84
198.62,-3.72
203.05,-4.16
208.81,-4.19
214.92,-3.87
220.79,-3.57
226.49,-3.31
232.0,-3.1
236.18,-2.91
240.29,-4.05
244.83,-4.37
249.71,-4.43
254.7,-4.48
260.12,-4.6
264.92,-5.33
269.75,-6.04
274.8,-6.65
279.32,-6.9
283.48,-7.14
287.61,-7.24
292.16,-7.05
297.21,-6.85
301.85,-6.76
307.07,-7.0
312.43,-7.25
317.34,-7.46
321.93,-7.55
326.4,-7.64
330.98,-7.73
336.4,-7.69
341.62,-7.67
346.92,-7.63
351.82,-7.26
356.98,-6.87
362.25,-6.55
367.28,-7.16
372.07,-7.74
376.65,-8.32
381.39,-8.88
386.5,-9.46
392.54,-10.1
397.48,-10.25
402.24,-10.41
407.45,-10.35
412.73,-9.99
417.94,-9.64
422.86,-9.25
427.89,-8.85
432.44,-8.45
437.93,-8.21
442.91,-7.98
447.95,-7.8
452.93,-7.83
457.76,-7.86
462.38,-7.89
467.2,-7.94
472.17,-7.99
477.09,-8.14
482.0,-8.49
486.67,-8.84
491.62,-8.98
495.91,-8.93
500.16,-8.88
504.86,-8.91
509.75,-8.97
514.6,-9.03
519.64,-9.37
525.15,-9.71
530.14,-9.73
535.07,-9.12
539.59,-8.51
545.15,-7.5
550.23,-6.3
555.03,-5.13
559.9,-4.28
564.6,-3.53
569.56,-2.74
574.48,-2.99
579.67,-3.33
584.73,-3.69
587.89,-4.27
594.78,-4.78
600.06,-4.0
604.67,-2.66
608.74,-1.45
613.11,-1.12
617.35,-0.77
621.75,-0.55
626.36,-0.35
630.34,-0.23
635.21,-0.11
639.61,0.06
643.67,0.26
650.69,0.36
656.91,0.85
664.83,1.35
674.43,1.43
681.82,1.49
682.95,1.85
685.61,1.7
686.54,1.38
688.01,1.37
689.09,1.61
697.01,1.42
705.53,1.29
713.18,1.45
722.48,1.35
728.75,1.41
736.81,1.4
741.15,1.47
742.42,1.65
751.11,2.37
759.04,2.45
761.2,3.16
762.57,3.98
767.96,3.97
771.86,3.98
771.87,4.51
772.42,4.6
772.42,4.51
772.42,4.51
773.12,4.51
773.7,6.69
773.71,10.19
774.41,10.19
774.42,2.49
779.42,2.44
