x,y
-3.44,4.71
-3.44,4.5
0.18,4.25
0.95,1.65
3.09,1.21
30.5,0.85
35.3,0.66
48.4,0.4
56.5,-0.05
60.81,0.11
63.21,-0.43
63.6,-0.43
63.99,-0.43
64.38,-0.43
65.83,-0.43
67.29,-0.43
68.74,-0.43
70.2,-0.4
71.65,-1.25
73.34,-1.4
75.02,-1.91
76.95,-2.18
78.88,-3.42
80.81,-3.72
82.74,-3.75
84.67,-3.77
86.6,-4.46
90.88,-4.95
95.16,-5.75
99.44,-5.89
110.55,-5.84
115.79,-6.21
121.02,-6.75
126.26,-7.01
143.63,-7.24
157.03,-7.28
164.26,-7.45
171.49,-7.93
185.16,-8.08
197.42,-8.26
201.57,-8.29
205.71,-8.17
209.86,-8.4
214.01,-6.29
217.41,-6.61
220.82,-6.71
224.22,-3.04
227.63,-2.99
231.03,-4.2
233.04,-6.38
235.05,-8.05
237.06,-7.1
239.07,-8.67
241.07,-9.55
243.08,-10.13
245.09,-10.68
247.1,-10.66
249.11,-11.8
251.12,-11.19
265.13,-11.34
268.23,-10.32
271.32,-9.91
274.42,-9.54
277.51,-9.45
280.61,-8.93
298.72,-8.7
315.39,-8.95
320.2,-8.18
325.01,-7.48
329.82,-7.32
334.63,-7.09
341.74,-7.35
348.85,-7.71
357.14,-7.98
365.42,-8.61
377.38,-10.99
389.34,-7.71
391.88,-7.97
394.42,-8.2
396.96,-9.59
399.5,-9.98
402.04,-11.12
404.58,-12.74
407.38,-13.68
410.18,-14.88
412.98,-13.71
415.77,-15.69
418.57,-16.1
421.37,-16.62
423.72,-16.29
426.07,-15.92
428.42,-16.13
430.78,-15.35
433.13,-14.4
435.48,-13.91
439.68,-13.87
443.89,-12.82
448.09,-12.41
452.29,-12.06
455.04,-11.75
457.8,-11.35
460.55,-10.94
463.31,-10.82
466.06,-9.96
472.61,-10.25
479.17,-9.27
482.13,-8.31
485.09,-7.89
488.06,-7.87
491.02,-7.51
493.98,-7.05
497.95,-6.83
501.91,-6.77
505.88,-6.36
509.84,-5.57
513.81,-4.61
519.09,-3.6
524.36,-3.99
529.32,-2.97
534.28,-2.43
539.23,-2.53
544.19,-2.34
545.73,-1.09
547.26,-0.68
548.8,-0.39
550.33,-0.31
551.87,-0.31
554.79,0.18
560.0,0.25
580.5,0.75
625.0,0.77
627.8,0.8
630.0,1.6
654.32,1.5
654.33,6.45
663.86,5.89
663.86,5.7
