x,y
-62.18,26.63
-53.14,26.65
-44.52,26.68
-35.09,26.7
-27.73,26.71
-18.09,26.63
-8.66,26.54
-2.42,26.63
-2.42,26.42
1.66,26.66
1.69,26.56
3.48,26.79
3.48,26.64
3.48,26.64
3.73,26.61
9.24,26.58
9.49,26.37
15.32,25.84
19.61,24.36
27.25,24.03
33.46,22.64
36.73,21.19
44.2,20.62
45.21,20.35
47.53,18.97
52.55,18.21
57.17,15.39
68.24,14.64
77.24,13.9
83.39,13.73
88.41,14.1
95.7,13.99
97.2,13.54
97.76,13.38
105.62,13.6
111.08,13.96
129.96,13.15
135.82,13.13
142.78,13.11
142.98,11.8
152.75,11.76
163.46,11.75
175.93,11.73
186.46,12.36
197.86,12.82
207.15,12.73
213.34,12.68
219.71,12.34
223.34,11.98
237.68,9.7
246.89,10.68
253.75,11.4
261.21,12.17
268.15,10.45
268.89,11.38
269.77,11.13
269.99,13.65
276.49,13.79
278.32,13.24
278.36,14.55
279.61,14.53
279.77,13.18
281.21,14.44
281.66,13.12
281.95,13.95
283.32,14.75
283.47,15.91
284.39,15.88
284.4,15.89
284.53,16.85
285.38,16.8
285.4,16.83
285.58,17.74
286.33,17.72
286.43,17.7
286.57,18.66
286.88,18.57
290.34,18.57
290.62,18.61
293.89,20.33
294.95,20.89
295.29,21.54
295.51,21.59
297.19,22.36
297.25,22.29
297.99,22.42
298.18,22.38
306.78,25.28
307.51,25.58
313.74,25.4
313.92,25.48
323.55,25.58
323.94,25.6
324.26,25.74
337.51,26.0
337.74,26.12
347.81,26.5
347.85,26.67
350.71,26.69
360.42,26.61
369.52,26.53
373.84,26.47
381.03,26.41
389.84,26.33
389.84,26.33
389.84,26.35
