x,y
-10.76,4.56
-6.77,4.62
-2.54,4.57
2.41,4.04
2.41,3.89
2.41,3.89
2.7,3.83
5.79,3.74
8.96,3.5
12.45,3.17
12.77,2.53
13.11,2.53
13.34,2.0
14.03,1.97
14.17,1.49
14.62,1.49
14.98,1.3
24.92,1.27
34.66,0.95
43.64,0.86
49.55,0.42
53.57,0.25
58.25,-0.32
62.03,-0.65
66.64,-0.94
71.4,-1.59
75.63,-3.31
80.01,-4.54
84.49,-4.85
89.21,-4.98
94.09,-5.8
99.03,-6.09
103.92,-6.17
108.75,-6.26
113.74,-6.42
119.86,-6.5
124.74,-6.58
129.3,-6.53
133.92,-6.53
139.61,-6.53
145.81,-6.45
150.55,-6.49
155.29,-6.58
160.32,-6.65
164.79,-6.72
168.95,-6.83
172.99,-6.78
178.79,-7.0
182.9,-7.05
187.4,-7.07
191.97,-6.68
194.27,-6.79
196.56,-7.15
201.16,-7.39
205.73,-7.4
210.39,-7.18
212.64,-6.66
216.0,-6.45
220.29,-5.88
224.57,-5.39
228.84,-5.13
233.25,-6.75
237.73,-7.28
242.34,-9.37
247.2,-10.58
250.85,-10.89
256.01,-10.2
260.54,-9.54
265.01,-9.0
268.89,-8.63
272.7,-8.02
276.54,-7.77
281.09,-7.4
285.79,-7.07
290.48,-6.97
295.13,-7.03
300.64,-6.82
306.77,-6.68
311.4,-6.69
315.97,-6.5
320.85,-6.57
325.69,-6.36
330.62,-6.36
335.5,-6.23
339.35,-6.36
344.02,-6.51
348.72,-6.68
353.46,-6.67
358.25,-7.2
363.03,-7.51
367.92,-8.02
372.78,-8.74
377.48,-9.63
382.42,-8.15
386.8,-7.22
390.58,-7.49
395.52,-8.99
399.95,-9.72
404.56,-10.14
409.2,-9.43
413.9,-8.37
418.59,-7.68
423.86,-6.95
430.02,-6.45
435.13,-6.26
439.89,-6.03
444.28,-5.79
449.16,-5.61
453.88,-5.49
458.67,-5.39
463.23,-5.3
467.77,-5.24
472.23,-5.18
476.56,-5.14
480.98,-5.08
485.32,-5.02
490.22,-5.04
496.23,-5.0
500.11,-5.05
504.72,-5.02
509.22,-4.93
515.1,-4.99
519.61,-5.75
523.91,-5.14
529.37,-3.95
533.62,-3.92
539.6,-6.02
544.02,-5.75
547.85,-4.78
552.46,-4.14
557.38,-1.91
561.3,-1.14
563.97,-0.75
566.13,0.23
573.27,0.47
582.7,0.7
588.38,0.85
595.45,1.0
604.44,1.13
612.08,1.35
615.46,1.57
623.48,2.23
633.76,2.17
643.24,2.2
650.18,2.35
653.38,2.35
653.44,5.67
656.67,5.67
656.72,7.4
657.0,7.45
657.0,6.15
669.47,5.5
670.19,5.35
672.56,3.95
674.16,3.5
674.44,3.15
675.13,3.1
675.44,3.5
676.14,3.51
676.16,4.08
680.77,5.15
682.05,5.2
692.16,5.0
693.04,4.95
693.09,5.37
693.94,5.4
693.99,5.03
711.51,4.8
713.03,4.9
718.83,7.68
723.77,10.52
727.11,11.73
728.74,11.95
730.8,11.91
730.8,11.93
730.8,11.91
731.02,11.9
735.31,11.76
