x,y
-1.05,3.0
-0.1,3.04
-0.09,9.74
0.68,9.78
0.7,4.23
4.81,4.24
12.08,4.21
16.52,3.85
17.01,3.8
29.88,3.83
41.11,3.45
55.47,3.49
68.73,3.46
72.52,3.53
76.51,3.52
79.17,3.61
79.17,3.36
79.17,3.36
84.53,3.4
84.68,2.77
84.85,1.8
84.88,2.78
85.56,1.77
85.63,1.45
105.85,0.96
110.41,0.37
112.32,0.37
117.16,0.22
124.99,0.06
128.77,-0.31
132.56,-0.49
139.61,-0.77
146.11,-1.21
153.95,-1.31
156.37,-1.91
158.78,-2.17
161.2,-2.37
168.8,-2.58
173.0,-2.35
177.2,-1.69
186.84,-2.13
189.62,-2.62
192.4,-3.33
195.18,-3.35
197.93,-4.15
200.69,-4.66
203.44,-4.57
207.99,-3.82
212.53,-3.98
223.14,-4.25
227.23,-3.75
231.32,-3.64
234.09,-4.55
236.87,-4.35
239.64,-4.79
242.42,-5.3
245.21,-5.0
247.99,-5.88
251.21,-4.83
254.44,-4.8
257.66,-4.84
263.63,-5.18
269.61,-5.58
280.17,-5.99
290.46,-5.89
298.26,-5.94
308.55,-6.28
319.0,-6.31
322.96,-6.41
326.92,-6.89
337.54,-6.92
348.88,-7.15
359.3,-6.82
362.68,-6.54
366.06,-6.09
368.46,-6.06
370.87,-6.79
373.27,-7.5
374.92,-8.17
376.57,-8.86
378.23,-9.14
379.88,-9.39
387.05,-9.78
390.21,-10.02
393.36,-10.4
395.96,-9.87
398.56,-9.47
403.59,-9.16
409.86,-8.68
417.07,-8.38
420.74,-8.28
424.41,-7.57
428.39,-7.07
432.37,-6.65
439.3,-6.18
446.89,-6.08
457.81,-6.43
468.97,-6.53
478.94,-6.71
492.32,-7.21
501.44,-7.63
505.16,-7.83
508.88,-8.57
515.89,-8.58
526.92,-8.8
534.86,-8.97
540.72,-8.84
546.59,-7.73
552.45,-7.31
558.31,-7.27
560.53,-7.26
562.75,-8.61
564.97,-7.83
567.18,-9.09
569.4,-9.51
571.62,-9.84
575.03,-7.89
578.44,-5.12
581.85,-2.57
585.27,-2.74
588.68,-3.55
592.09,-4.11
593.56,-4.83
595.03,-5.11
596.5,-5.27
599.06,-5.14
601.62,-4.59
602.93,-3.78
604.24,-1.97
605.55,-1.7
606.85,-1.44
608.16,-1.08
609.47,-1.1
612.66,-0.82
615.85,-0.56
621.52,-0.56
631.09,-0.43
638.72,-0.15
646.79,-0.02
655.21,0.05
660.21,0.2
662.39,-0.6
664.57,-0.58
667.46,0.89
742.77,1.83
746.27,2.18
750.97,2.22
759.0,2.43
761.11,3.19
761.18,3.25
762.59,3.74
763.29,3.8
768.7,3.86
772.0,3.83
772.05,4.28
772.42,4.55
772.42,4.55
772.42,4.6
772.65,4.32
772.72,4.62
772.92,4.45
775.82,10.19
776.52,10.19
776.53,2.7
787.69,2.86
787.7,2.66
794.45,2.71
